測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2024-02-01 00:00:00",9.1,7.6,87,1019.8,,,0.91,5.1,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 01:00:00",9.1,7.2,87,1019.8,,,1.06,5.1,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 02:00:00",7.6,6.2,83,1019.3,,,1.24,5.6,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 03:00:00",7.2,6,82,1019,,,1.11,5.5,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 04:00:00",7.4,5.8,85,1018.6,,,1.06,5.5,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 05:00:00",7.7,6.1,84,1018.5,,,0.91,5.6,168,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 06:00:00",6.7,5.6,80,1019.6,,,0.97,5.3,168,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 07:00:00",7.2,5.7,85,1020.1,,,1,5.5,157,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 08:00:00",8.3,6.7,84,1020.3,,,1.06,5.3,135,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 09:00:00",9.1,7.4,81,1020.4,,,0.91,5.7,135,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 10:00:00",8.6,7.1,81,1020.6,,,0.73,5.4,146,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 11:00:00",8.6,6.8,86,1020.4,,,0.86,5.5,146,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 12:00:00",7.6,6.3,89,1019.4,,,0.97,5.6,146,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 13:00:00",7.6,5.7,86,1018.4,,,0.91,5.7,146,,,,,,,
Vector_WRA_FB_46759A,"2024-02-01 14:06:00",,,,,,,,,,,0.2622,,2,,,
Vector_WRA_FB_46759A,"2024-02-01 14:12:00",,,,,,,,,,,0.242,,20,,,
Vector_WRA_FB_46759A,"2024-02-01 14:18:00",,,,,,,,,,,0.289,,1,,,
Vector_WRA_FB_46759A,"2024-02-01 14:24:00",,,,,,,,,,,0.3102,,14,,,
Vector_WRA_FB_46759A,"2024-02-01 14:30:00",,,,,,,,,,,0.3857,,9,,,
Vector_WRA_FB_46759A,"2024-02-01 14:36:00",,,,,,,,,,,0.3432,,12,,,
Vector_WRA_FB_46759A,"2024-02-01 14:42:00",,,,,,,,,,,0.3132,,10,,,
Vector_WRA_FB_46759A,"2024-02-01 14:48:00",,,,,,,,,,,0.417,,15,,,
Vector_WRA_FB_46759A,"2024-02-01 14:54:00",,,,,,,,,,,0.3813,,9,,,
Vector_WRA_FB_46759A,"2024-02-01 15:00:00",7.5,5.8,88,1017.2,,,0.94,5.7,146,,0.3175,,14,,,
Vector_WRA_FB_46759A,"2024-02-01 15:06:00",,,,,,,,,,,0.3521,,11,,,
Vector_WRA_FB_46759A,"2024-02-01 15:12:00",,,,,,,,,,,0.4052,,11,,,
Vector_WRA_FB_46759A,"2024-02-01 15:18:00",,,,,,,,,,,0.3024,,25,,,
Vector_WRA_FB_46759A,"2024-02-01 15:24:00",,,,,,,,,,,0.3525,,10,,,
Vector_WRA_FB_46759A,"2024-02-01 15:30:00",,,,,,,,,,,0.2429,,19,,,
Vector_WRA_FB_46759A,"2024-02-01 15:36:00",,,,,,,,,,,0.297,,18,,,
Vector_WRA_FB_46759A,"2024-02-01 15:42:00",,,,,,,,,,,0.3115,,6,,,
