測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2007-12-01 00:00:00",14.8,11.6,31,1020.3,22.4,25.4,0.77,5.2,123,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 01:00:00",14.3,10.3,31,1020.2,22.4,25.3,0.71,4.9,157,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 02:00:00",14,10.7,25,1020.3,22.4,25.3,0.71,5.5,67,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 03:00:00",13.7,10.1,31,1019.8,22.5,25.4,0.61,6.1,123,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 04:00:00",15,10.5,34,1020.2,22.6,25.4,0.52,5.2,157,6.1,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 05:00:00",14.8,11.5,37,1020.2,22.5,25.4,0.65,4.6,123,6.1,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 06:00:00",14.7,10.7,37,1020.8,22.7,25.5,0.63,4.4,146,6.1,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 07:00:00",16,11.8,26,1021,22.5,25.5,0.55,4.5,123,6.9,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 08:00:00",14.9,11.3,30,1021.3,22.6,25.5,0.59,5.3,67,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 09:00:00",14.1,11.2,35,1021.6,22.9,25.5,0.62,5.1,101,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 10:00:00",13.5,10.1,44,1021.5,23.1,25.5,0.67,4.7,78,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 11:00:00",14.5,10.1,47,1020.9,23.4,25.4,0.76,5.7,112,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 12:00:00",13.9,10.7,40,1019.9,23.4,25.4,0.73,5.3,101,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 13:00:00",12.2,9.8,31,1019.4,23.5,25.4,0.96,5.3,112,6.1,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 14:00:00",11.3,9.1,30,1018.9,23.5,25.4,0.89,5.3,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 15:00:00",12.3,9.3,29,1018.5,23.6,25.5,0.95,5.3,112,7.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 16:00:00",12.2,9.2,29,1018.8,23.4,25.5,0.94,5.6,112,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 17:00:00",10.9,8.1,35,1018.9,23.5,25.4,0.89,5.7,101,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 18:00:00",12.7,10.5,46,1018.9,23.6,25.4,0.91,5.7,112,11.6,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 19:00:00",14.7,11.2,41,1019,23.6,25.4,0.83,5.3,123,5.4,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 20:00:00",14.7,11.5,40,1019.5,23.6,25.4,0.81,5.3,112,8,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 21:00:00",14.7,11.3,41,1019.8,23.7,25.4,0.77,5.4,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 22:00:00",14.4,10.6,42,1019.7,23.6,25.5,0.88,5.6,135,6.5,,,,,,
Vector_WRA_FB_46759A,"2007-12-01 23:00:00",15,11.1,49,1019.8,23.7,25.3,0.71,5,123,11.6,,,,,,
