測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2006-10-01 00:00:00",11.9,8.7,119,1007.3,26.9,28.8,0.97,6.2,337,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 01:00:00",12.1,9.1,125,1006,25.7,28.7,0.82,5.4,180,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 02:00:00",11.4,9,120,1005.7,27,28.8,1.12,6.9,225,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 03:00:00",13,9.7,113,1004.9,27.4,28.7,0.99,6.5,213,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 04:00:00",11.7,9.7,112,1004.5,27.5,28.7,1.01,6.8,191,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 05:00:00",8.9,6.9,94,1005.3,27.1,28.7,1.05,7.8,225,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 06:00:00",7.7,5.7,87,1005.8,26.9,28.7,1.08,7.8,213,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 07:00:00",8.5,7,93,1007.1,27.1,28.7,0.86,7.8,180,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 08:00:00",12,9.5,115,1006.5,27.6,28.7,0.97,7.1,123,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 09:00:00",11.3,8.5,110,1007.2,27.8,28.6,1.1,7.2,180,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 10:00:00",11.7,9,102,1007.8,27.7,27.8,0.86,7.1,191,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 11:00:00",12,8.3,119,1007.2,27.9,28.4,0.98,8.3,236,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 12:00:00",11.3,8.4,120,1006.4,27.9,28.1,0.86,7.4,123,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 13:00:00",9.3,6.8,118,1005.3,28.1,28.2,0.73,7.5,348,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 14:00:00",9.1,7.3,123,1004.9,28.1,28,0.92,7.3,213,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 15:00:00",10.4,7.3,109,1004.1,28.3,27.9,0.82,5.7,202,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 16:00:00",9.9,7.4,107,1004.2,28.4,28.2,1,6.9,213,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 17:00:00",7.8,5.9,93,1004.6,28.5,28.1,0.89,6.3,225,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 18:00:00",8,5.3,99,1005.1,28.1,28.1,0.85,7,0,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 19:00:00",9.2,5.6,98,1005.7,28,27.9,0.93,7.2,202,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 20:00:00",9.6,6.5,99,1006,28.1,28,0.83,7,225,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 21:00:00",10.3,7.5,118,1007,28.1,28.8,0.93,7.5,213,,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 22:00:00",11.5,8.8,115,1006.3,28.2,28.7,0.77,7.3,213,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-10-01 23:00:00",11.9,8.4,112,1006.3,28,28.7,0.92,8,191,,,,,,,
Vector_WRA_FB_46759A,"2006-10-02 00:00:00",12.1,9.1,114,1006.2,27.8,28.3,1,7.8,78,9.5,,,,,,
