測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2011-10-01 00:00:00",14.4,10.2,39,,28.1,28.7,3.04,9.7,236,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 01:00:00",16.2,10.5,46,,27.9,28.3,2.36,9.1,225,10.4,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 02:00:00",13.4,10.4,54,,28.3,28.2,1.83,8.9,225,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 03:00:00",17,12.7,43,,28.2,28.1,1.61,7.6,146,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 04:00:00",16.9,13,54,,28.2,27.6,1.23,8.1,202,13.1,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 05:00:00",17.8,14.2,43,,28.2,27.2,1.47,8.9,225,13.1,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 06:00:00",16.4,12.1,33,,28.2,26.9,1.75,9.1,236,13.1,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 07:00:00",14.8,11.5,33,,28.1,26.9,1.54,8.5,101,13.1,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 08:00:00",15.4,11.9,36,,28.2,26.6,1.77,9.1,258,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 09:00:00",17.9,13.6,40,,28,27.1,1.8,8.8,270,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 10:00:00",18.4,12.8,47,,28.6,28.7,2.03,8.3,258,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 11:00:00",21.5,15,55,,27.6,29.1,2.74,8.5,303,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 12:00:00",19.1,13.7,46,,26.8,29.1,2.87,7.8,326,10.4,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 13:00:00",18.1,14.3,35,,26.9,29.1,2.87,7.7,146,10.4,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 14:00:00",18.5,13.9,42,,28,29.1,3.03,8.5,123,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 15:00:00",18.5,14.1,38,,28,29.1,2.54,8.1,157,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 16:00:00",17.6,13.1,38,,28.5,28.9,2.62,8.5,146,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 17:00:00",18.4,13.8,43,,28.4,29,2.14,7.8,168,13.1,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 18:00:00",19.2,14.8,41,,28.1,29,2.19,7.7,157,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 19:00:00",20.3,15.2,40,,28,29,2.24,7.3,213,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 20:00:00",19.7,14.3,34,,27,29,1.89,6.3,123,10.4,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 21:00:00",20.4,15.7,40,,27.7,28.9,1.94,6.6,236,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 22:00:00",19.6,15.1,36,,27.6,28.8,1.97,7.6,157,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-01 23:00:00",20.8,14.5,52,,28,28.7,2.07,7.9,168,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-02 00:00:00",20.5,15.5,35,,27.2,28.7,2.45,7.6,180,11.6,,,,,,
Vector_WRA_FB_46759A,"2011-10-02 01:00:00",19.9,14.5,52,,27.4,28.7,2.28,7.4,168,11.6,,,,,,
