測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2007-01-18 13:00:00",16.9,13.3,45,1013.6,21.9,26.4,1.48,5.1,146,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 14:00:00",15,12.1,32,1013,21.3,26.5,1.41,5.7,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 15:00:00",16.5,12.8,38,1012.3,21.9,26.4,1.29,5.7,123,8,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 16:00:00",16,12.7,39,1012.2,21.9,26.3,1.34,5.2,123,7.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 17:00:00",16.8,12.4,44,1012.5,21.8,26.2,1.2,4.8,90,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 18:00:00",17.2,13.4,42,1012.7,22,26.2,1.23,5.3,157,8,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 19:00:00",18.6,14.7,42,1012.7,21.7,26,1.24,4.8,213,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 20:00:00",16.9,14.1,35,1013.5,21.6,26.1,1.26,5.5,157,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 21:00:00",18,13.5,40,1014.2,21.5,26,,,,,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 22:00:00",17.3,13.3,41,1014.1,22.3,26,1.05,5.6,202,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-18 23:00:00",16.3,12.4,38,1013.8,22.3,26.1,1.32,5.7,191,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 00:00:00",17.2,14,36,1013.6,22.6,26.4,1.11,5,146,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 01:00:00",17,12.4,42,1013.7,22.8,26.3,1.06,5.5,146,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 02:00:00",16.1,12.9,38,1013.1,22.6,25.6,1.13,4.7,146,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 03:00:00",14.4,11.6,33,1012.9,22.7,25.1,,,,,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 04:00:00",14.3,11.5,35,1013.3,22.4,24.8,0.96,5.1,168,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 05:00:00",11.9,9.4,29,1013.4,22.5,24.9,0.84,5.5,146,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 06:00:00",9.3,6.3,5,1014.5,22.6,25.5,1.18,7.1,168,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 07:00:00",11.5,8.8,28,1014.2,22.6,25.5,,,,,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 08:00:00",12.3,9.6,33,1014.7,22.9,26.2,1.11,6.6,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 09:00:00",14.1,11.5,36,1014.8,23.1,26.4,1.18,5.8,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 10:00:00",12.1,9.4,35,1015,23.3,26.4,1.24,6.3,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 11:00:00",13.6,11,38,1014.6,23.1,26.4,1.34,6.6,123,10.4,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 12:00:00",12.2,9.8,34,1014.7,23.3,26.5,1.38,6.9,135,9.5,,,,,,
Vector_WRA_FB_46759A,"2007-01-19 13:00:00",9.9,7.5,31,1014.1,23.7,26.5,1.12,6.8,123,9.5,,,,,,
