測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2016-08-01 00:00:00",13.3,9.9,40,1000,,,1.16,7,135,8.9,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 01:00:00",15,10.3,39,998.6,,,1.42,7.5,123,10.2,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 02:00:00",13.3,9.8,59,997.8,,,2.1,8.1,135,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 03:00:00",13.9,9.9,57,996.8,,,2.57,7.9,135,10,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 04:00:00",12.5,9.3,81,996.5,,,2.9,7.5,157,10.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 05:00:00",13.2,9.8,89,997.7,,,2.44,7.1,157,8.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 06:00:00",12.5,8.9,94,998.7,,,3.6,7.5,168,9.4,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 07:00:00",13.1,10.2,108,998.4,,,3.73,7.5,168,9.1,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 08:00:00",12.4,9.2,110,999.4,,,3.61,7.1,168,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 09:00:00",11.6,9.3,123,1000.1,,,3.9,7.5,168,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 10:00:00",10.9,8.2,123,1001.1,,,4.37,8.2,180,10,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 11:00:00",9.9,7.6,130,1001.3,,,3.78,7.8,180,9.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 12:00:00",11.7,7.5,137,1002.3,,,3.67,7.5,168,9.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 13:00:00",7.9,6,133,1002.3,,,3.98,7.8,180,9.3,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 14:00:00",7.7,6.1,139,1001.7,,,4.34,8.1,191,8.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 15:00:00",9.1,7,155,1002.1,,,3.35,7.8,180,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 16:00:00",7.9,6,153,1001.9,,,4.13,8.2,191,10.2,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 17:00:00",7.1,5.5,133,1001.9,,,3.19,8.6,191,10.4,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 18:00:00",6.7,5.1,129,1002.2,,,2.92,8.4,191,10.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 19:00:00",7.5,5.5,126,1003.1,,,3,8.6,191,10.4,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 20:00:00",9,6.6,152,1003.6,,,2.86,7.8,191,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 21:00:00",6.1,4.7,146,1004.6,,,3.19,7.6,202,10,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 22:00:00",5,3.6,128,1005,,,3.23,7.5,202,9.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-01 23:00:00",9.4,7,131,1004.7,,,4.1,8.1,213,9.6,,,,,,
Vector_WRA_FB_46759A,"2016-08-02 00:00:00",6.9,4.2,111,1004.8,,,2.88,7.4,202,9.8,,,,,,
Vector_WRA_FB_46759A,"2016-08-02 01:00:00",7.1,4.4,106,1004.7,,,2.83,7,202,8.1,,,,,,
Vector_WRA_FB_46759A,"2016-08-02 02:00:00",4.4,2.4,105,1004.2,,,3.31,7.9,213,10,,,,,,
