測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2021-03-01 00:00:00",11.7,8.9,40,1014,,,0.8,6.3,157,7.8,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 01:00:00",12.1,8.9,40,1013.4,,,0.8,6.2,146,6.3,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 02:00:00",9.6,7.9,41,1013.2,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 03:00:00",10.3,6.6,44,1013.3,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 04:00:00",7.7,5.7,43,1013.6,,,0.55,5,146,4.9,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 05:00:00",8.9,7,40,1013.7,,,0.47,5,157,12.4,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 06:00:00",8.7,7.2,54,1014.2,,,0.38,5.5,146,8.6,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 07:00:00",7.8,6.1,56,1014.3,,,0.4,5.6,157,5.8,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 08:00:00",8.1,6.4,54,1014.7,,,0.47,6.7,168,12.8,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 09:00:00",8.1,6.8,51,1015.1,,,0.63,6.1,146,8.3,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 10:00:00",8.9,6.8,45,1015.3,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 11:00:00",7.5,5.6,48,1015.1,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 12:00:00",5.2,3.8,56,1014.4,,,0.79,5.6,146,8.6,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 13:00:00",6.2,4.7,62,1013.5,,,0.99,5.6,135,7.6,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 14:00:00",5.3,3.5,31,1012.8,,,0.97,5.6,157,8.2,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 15:00:00",2.1,1.1,121,1012.4,,,0.9,5.7,157,5.1,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 16:00:00",2.5,2,230,1012.4,,,0.69,5.3,157,5.8,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 17:00:00",3.8,2.7,287,1012.7,,,0.62,4.9,135,4.6,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 18:00:00",3.2,2.4,284,1012.6,,,0.58,4.8,168,5.4,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 19:00:00",4.3,3.5,313,1012.8,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 20:00:00",3.5,2.4,312,1013.2,,,0.58,5.7,146,7.8,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 21:00:00",1.6,1.1,17,1013.6,,,0.63,5.7,157,7.5,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 22:00:00",2.9,2.3,28,1013.4,,,0.7,6,168,6.2,,,,,,
Vector_WRA_FB_46759A,"2021-03-01 23:00:00",1,0.5,51,1013.6,,,0.75,6.2,146,18.9,,,,,,
Vector_WRA_FB_46759A,"2021-03-02 00:00:00",3.3,2.5,314,1013.7,,,0.74,5.6,146,5.1,,,,,,
Vector_WRA_FB_46759A,"2021-03-02 01:00:00",3.2,2.3,308,1013.1,,,0.67,6.1,146,8.9,,,,,,
Vector_WRA_FB_46759A,"2021-03-02 02:00:00",5,3.7,306,1012.8,,,0.79,6.2,135,6.4,,,,,,
