測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2009-07-01 00:00:00",6.5,5.5,269,1009.5,28.5,29.7,0.54,5.8,202,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 01:00:00",6.6,5.6,269,1009.2,28.4,29.7,0.44,5.7,213,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 02:00:00",6.9,5.5,272,1008.8,28.3,29.7,0.47,5.8,213,8,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 03:00:00",7.7,6.5,274,1008.1,28.3,29.6,0.52,6,236,8,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 04:00:00",7.9,6.6,273,1009,28.2,29.6,0.46,5.7,225,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 05:00:00",8.2,6.7,274,1008.6,28,28.5,0.5,5.2,213,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 06:00:00",9.1,7.6,287,1010.6,28.3,28.6,0.65,4.8,236,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 07:00:00",9.6,8,283,1010.3,28.4,29.1,0.45,4.2,213,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 08:00:00",9.9,8.6,281,1010.9,28.3,29,0.5,5.3,202,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 09:00:00",9.8,8.2,284,1011.3,28.3,29.3,0.47,5,191,6.5,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 10:00:00",10.2,8.4,272,1010.6,28.3,28.6,0.5,4.7,191,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 11:00:00",11.9,9.6,267,1010.3,28.2,28,0.54,4.7,213,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 12:00:00",12.5,9.8,263,1009.7,28,27.2,0.67,3.6,270,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 13:00:00",12.8,10.2,284,1008.3,28.2,28.2,0.82,3.7,247,3.6,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 14:00:00",13.2,10.6,279,1007.5,28.6,28.1,1.01,3.8,247,3.7,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 15:00:00",14.2,11.4,280,1006.9,28.4,27.3,1.05,4.1,247,4.7,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 16:00:00",14.6,10.6,280,1006.6,28.4,27.1,1.25,4,247,4.7,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 17:00:00",12.9,10.1,274,1006.5,28.6,28.5,1,4.1,258,5.2,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 18:00:00",11.8,9.6,274,1006.9,28.4,29,0.95,4.1,270,4.7,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 19:00:00",11.3,9.2,277,1007.5,28.3,29.1,1.01,4.3,258,5.4,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 20:00:00",10.8,8.8,274,1008,28.4,29.1,0.91,4.1,247,6.5,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 21:00:00",9.7,8.2,282,1009.2,28.1,28.9,0.77,3.9,247,5.2,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 22:00:00",9.5,7.9,279,1009.7,28.3,29,0.72,4.1,236,5.2,,,,,,
Vector_WRA_FB_46759A,"2009-07-01 23:00:00",9.8,8.1,281,1009.6,28.1,29,0.63,4,258,4.9,,,,,,
