測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2022-02-01 00:00:00",15.5,11.3,60,1018.2,,,1.15,6,135,7.4,0.659,,104,,,
Vector_WRA_FB_46759A,"2022-02-01 01:00:00",15.2,11.7,39,1018.1,,,0.97,5.8,146,8.3,0.261,,96,,,
Vector_WRA_FB_46759A,"2022-02-01 02:00:00",17.1,13,46,1017.3,,,0.85,4.6,135,8.8,0.043,,66,,,
Vector_WRA_FB_46759A,"2022-02-01 03:00:00",18.5,13.9,46,1017.9,,,0.86,4.7,146,7.2,0.365,,304,,,
Vector_WRA_FB_46759A,"2022-02-01 04:00:00",15.8,12,38,1018.4,,,0.72,6,135,7.8,0.478,,298,,,
Vector_WRA_FB_46759A,"2022-02-01 05:00:00",18.6,14.6,43,1017,,,0.78,4.5,168,8.6,0.826,,283,,,
Vector_WRA_FB_46759A,"2022-02-01 06:00:00",18.2,14.6,43,1017.2,,,,,,,0.724,,303,,,
Vector_WRA_FB_46759A,"2022-02-01 07:00:00",17,13.9,45,1017.9,,,0.81,4.8,157,8.8,0.513,,298,,,
Vector_WRA_FB_46759A,"2022-02-01 08:00:00",18.1,13.9,47,1017.3,,,0.9,4.9,168,8.3,0.123,,348,,,
Vector_WRA_FB_46759A,"2022-02-01 09:00:00",17.5,14.4,45,1017.6,,,1.35,5.2,146,7.2,0.41,,125,,,
Vector_WRA_FB_46759A,"2022-02-01 10:00:00",16.6,13.3,45,1017.4,,,1.2,5.2,157,7.6,0.534,,118,,,
Vector_WRA_FB_46759A,"2022-02-01 11:00:00",16.5,13.1,51,1017.1,,,1.02,4.9,157,7.2,0.639,,125,,,
Vector_WRA_FB_46759A,"2022-02-01 12:00:00",15.4,12.7,54,1016.1,,,1.13,5.3,135,7.1,0.693,,134,,,
Vector_WRA_FB_46759A,"2022-02-01 13:00:00",13.8,10.7,56,1015.5,,,1.07,5.6,135,7.7,0.381,,121,,,
Vector_WRA_FB_46759A,"2022-02-01 14:00:00",11.4,8.7,47,1015.4,,,0.9,5.8,135,7.2,0.208,,134,,,
Vector_WRA_FB_46759A,"2022-02-01 15:00:00",11.6,9,62,1015.2,,,1.15,5.7,135,7.4,0.13,,115,,,
Vector_WRA_FB_46759A,"2022-02-01 16:00:00",10.8,8.2,49,1015,,,0.85,5.5,135,6.8,0.02,,165,,,
Vector_WRA_FB_46759A,"2022-02-01 17:00:00",9.8,7.3,53,1015.5,,,0.66,5.4,135,6.5,0.093,,284,,,
Vector_WRA_FB_46759A,"2022-02-01 18:00:00",10.1,8.2,55,1016.2,,,0.56,5.5,135,7,0.373,,321,,,
Vector_WRA_FB_46759A,"2022-02-01 19:00:00",11.6,8.3,60,1016.1,,,0.62,5.6,135,6.8,0.301,,308,,,
Vector_WRA_FB_46759A,"2022-02-01 20:00:00",12.8,9.5,59,1016.6,,,0.72,6.2,157,7.1,0.231,,328,,,
Vector_WRA_FB_46759A,"2022-02-01 21:00:00",12.9,10,56,1016.6,,,0.58,5.5,157,8.8,0.176,,349,,,
Vector_WRA_FB_46759A,"2022-02-01 22:00:00",11.8,9.4,61,1017.4,,,0.79,5.7,157,7.1,0.152,,51,,,
Vector_WRA_FB_46759A,"2022-02-01 23:00:00",9.7,8.1,39,1017.4,,,0.74,6,157,7.1,0.29,,101,,,
Vector_WRA_FB_46759A,"2022-02-02 00:00:00",12.3,9.7,49,1017.2,,,0.7,5.4,146,6.1,0.509,,112,,,
