測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2009-08-01 00:00:00",9.2,7.2,40,1004.3,28.7,30.3,1,6,157,10.4,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 01:00:00",10.1,7.8,20,1003.2,28.7,30.3,1.11,6.2,112,6.1,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 02:00:00",11.8,9.3,35,1002.2,28.9,30.2,1.25,6,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 03:00:00",11.6,8.7,36,1001.7,29.1,30.1,1.39,6.6,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 04:00:00",11,8.4,32,1001.4,29.2,30.2,1.16,6.6,135,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 05:00:00",10.7,8,33,1001.7,29,30.1,1,6.7,123,8,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 06:00:00",9.7,7.4,33,1002.6,28.9,30,1.32,7.3,146,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 07:00:00",12.4,9.3,34,1002.3,28.9,29.9,1.3,7.3,135,8,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 08:00:00",12.3,9.1,41,1002.2,29.2,30,1.4,7.5,146,9.5,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 09:00:00",13.4,10.1,37,1001.7,29.4,30,1.21,7.4,146,9.5,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 10:00:00",13.6,10.1,42,1001.9,29.5,29.8,1.04,7.5,146,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 11:00:00",12.2,8.9,40,1001.5,29.7,30,1.22,7.3,146,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 12:00:00",14.7,10.2,42,1000.3,29.8,30,1.12,6.7,135,8,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 13:00:00",14.1,9.7,22,999.3,29.6,30,0.89,6.2,112,8,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 14:00:00",12.5,9.2,26,999.8,29.7,29.8,1.03,6.1,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 15:00:00",12,9.6,20,999,29.6,30.1,1,5.9,112,9.5,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 16:00:00",11.3,9,22,998.8,29.6,30.5,1.36,6.7,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 17:00:00",14.2,10.5,23,998.7,29.7,30.4,1.3,6.4,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 18:00:00",12.4,9.4,25,999.2,29.5,30.2,1.13,6.5,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 19:00:00",14.8,9.9,23,999.9,29.5,30.5,1.16,6.6,112,8,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 20:00:00",12.8,9.7,28,1000.1,29.5,30.4,1.43,6.6,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 21:00:00",13.5,9.9,24,1000,29.4,30.5,1.41,6.4,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 22:00:00",13.6,10.5,27,1000.5,29.5,30.4,1.52,6.9,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-01 23:00:00",12.8,9.5,27,999.8,29.4,30.4,1.36,6.7,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-08-02 00:00:00",13.7,10.8,21,998.1,28.8,30.3,1.58,6.9,112,9.5,,,,,,
