測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2009-04-01 00:00:00",17.3,13.4,37,1016,21.8,27.5,0.77,3.7,22,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 01:00:00",17.3,13.9,37,1015.8,21.9,27.5,0.85,3.9,123,6.5,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 02:00:00",16.9,13.1,38,1015.9,22,27.5,0.86,4.1,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 03:00:00",15.8,12.5,34,1015.3,21.9,27.4,0.88,4.3,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 04:00:00",14.8,11.1,33,1015.4,22,27.4,0.8,4.9,135,6.5,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 05:00:00",14.6,11.7,33,1015.9,22.2,27.3,0.87,5.4,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 06:00:00",15.4,11.4,30,1016.4,22.2,27.3,0.89,5.1,123,8,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 07:00:00",14.2,11.3,31,1017.4,22.3,27.3,0.67,4.9,123,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 08:00:00",15.6,12.1,29,1017.9,22.4,27.3,0.72,4.8,123,8,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 09:00:00",15.8,12.8,29,1017.9,22.6,27.3,0.63,4.4,101,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 10:00:00",16.1,12.5,34,1018.1,22.8,27.4,0.63,4,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 11:00:00",17.2,13.1,37,1017.5,23,27.5,0.59,3.5,22,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 12:00:00",16.7,13.6,34,1017,22.9,27.5,0.62,3.3,33,2.6,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 13:00:00",17.8,13.1,33,1016.6,22.9,27.4,0.83,3.7,123,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 14:00:00",16.5,13.2,30,1016,22.4,27.3,0.83,4.3,135,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 15:00:00",16.8,12.9,32,1015.9,22.7,27.3,0.75,4.2,135,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 16:00:00",17.3,13.6,34,1016.4,22.6,27.3,0.61,3.8,157,8,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 17:00:00",17,13.3,34,1016.9,22.4,27.3,0.61,3.9,135,6.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 18:00:00",17.6,13.6,31,1017.7,22.1,27.4,0.65,4.2,135,7.4,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 19:00:00",18.8,15.1,33,1017.8,21.8,27.4,0.75,3.4,22,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 20:00:00",20.9,14.8,33,1018.7,21.3,27.3,0.79,3.4,45,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 21:00:00",18.6,14.7,36,1019.6,21.6,27.3,0.82,3.4,33,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 22:00:00",17.6,14,38,1019.3,21.5,27.2,0.69,3.5,33,2.9,,,,,,
Vector_WRA_FB_46759A,"2009-04-01 23:00:00",17.7,13.9,38,1019.2,21.4,27.1,0.9,3.8,33,3.2,,,,,,
