測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2002-04-01 00:00:00",14.6,11.4,46,1016.6,23.9,24.5,0.73,4.8,,5.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 02:00:00",14,11,49,1015.3,23.9,24.4,0.75,5.3,,6.5,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 04:00:00",14.1,11.2,46,1014.6,23.9,24.6,0.78,5.5,,5.8,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 06:00:00",12.6,9.5,42,1016,23.9,24.5,0.79,5.7,,5.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 08:00:00",13,10.2,44,1016.8,24.4,24.4,0.8,5.7,,10.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 10:00:00",11.1,8.5,47,1017.5,24.9,24.6,0.86,5.9,,5.8,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 12:00:00",8.4,7,54,1016.9,25.3,24.7,0.76,6.3,,6.5,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 14:00:00",8.9,7.4,46,1015.1,25.4,25,0.56,7.3,,9.5,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 16:00:00",8.7,6.8,49,1014.4,25.1,24.5,0.62,7.7,,7.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 18:00:00",8.8,6.7,38,1015.1,25.1,25.4,,,,,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 20:00:00",8.5,7,49,1015.8,25,25.9,0.76,6.4,,10.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-01 22:00:00",9.5,7.8,49,1015.9,24.8,26,0.55,5.8,,5.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 00:00:00",9,7.2,48,1015.5,24.6,25.9,0.65,6.4,,10.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 02:00:00",4.4,3.2,45,1014.9,24.6,25.9,0.67,6.5,,8.7,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 04:00:00",2.2,1.5,5,1014.4,24.4,25.9,0.76,7,,7.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 06:00:00",2.3,1.6,334,1015.4,24.6,25.9,0.73,6.8,,10.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 08:00:00",,,,1015.9,27.2,26,0.69,6.1,,8,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 10:00:00",,,,1016.4,28.3,26.1,0.74,6.4,,8.7,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 12:00:00",4.4,3.5,230,1015,26.6,26.4,0.71,6,,10.4,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 14:00:00",5.9,5.1,243,1012.9,26.6,26.2,0.61,6.6,,9.5,,,,,,
Vector_WRA_FB_46759A,"2002-04-02 18:00:00",7.6,6.4,273,1011.3,25.9,25.7,0.38,5.4,,5.2,,,,,,
Vector_WRA_FB_46759A,"2002-04-03 12:00:00",10.8,9,280,1010,25.9,25.7,0.63,3.7,,3.2,,,,,,
Vector_WRA_FB_46759A,"2002-04-03 14:00:00",11.7,9.7,277,1008.6,25.5,25.7,0.59,4,,11.6,,,,,,
Vector_WRA_FB_46759A,"2002-04-03 18:00:00",8.3,6.9,305,1009.1,25.2,25.1,0.42,5,,9.5,,,,,,
Vector_WRA_FB_46759A,"2002-04-03 22:00:00",4.2,3.4,300,1011,24.5,24,0.43,4.8,,10.4,,,,,,
