測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2006-02-01 00:00:00",7,5.4,17,1016.7,,24.1,0.95,6.9,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 01:00:00",7.1,6,29,1016.5,,24.6,0.94,7.7,135,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 02:00:00",8.1,6.5,29,1016.8,,25,0.82,7.3,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 03:00:00",9,7.3,28,1016.5,,24,0.9,8.2,22,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 04:00:00",10.5,8.8,28,1016.5,,23.7,0.85,7.5,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 05:00:00",12.1,9.6,42,1016.9,,23.5,0.92,7.3,146,8,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 06:00:00",12.1,9.3,46,1017.7,,23.9,0.88,6.9,135,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 07:00:00",14.3,11.4,54,1018.2,,24.1,0.76,7.1,146,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 08:00:00",12.3,9.3,46,1019.3,,23.6,0.75,7.3,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 09:00:00",12.3,9.2,48,1019.7,,22.7,0.85,5.9,135,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 10:00:00",14.5,10.2,47,1019.3,,22.3,1.26,6.2,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 11:00:00",13.5,11.2,50,1018.8,,22.6,1.06,6.3,123,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 12:00:00",14.1,11.6,49,1018.1,,22.8,1.27,6.5,135,8,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 13:00:00",14.1,10.9,55,1017.4,,22.6,1.41,6,168,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 14:00:00",12.9,10.5,52,1017.3,,22.8,1.16,5.8,157,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 15:00:00",15,11.6,45,1016.8,,22.9,0.94,4.9,146,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 16:00:00",15.1,11.8,52,1016.9,,23.6,1.05,5,135,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 17:00:00",16,12.4,53,1017.1,,24.5,1.31,5.3,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 18:00:00",16.7,13.7,54,1017.8,,24.7,1.23,5.1,168,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 19:00:00",16.8,13.6,57,1018.8,,24.5,1.1,5.1,112,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 20:00:00",16.2,12.6,59,1019,,24.6,1.4,6.4,123,7.4,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 21:00:00",14.9,12.3,58,1020.2,,24.7,1.11,5.7,202,8.7,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 22:00:00",16.3,11.9,55,1020.4,,24.1,1.27,6.2,157,9.5,,,,,,
Vector_WRA_FB_46759A,"2006-02-01 23:00:00",15.5,11.8,63,1020,,24.1,1.01,6,168,8,,,,,,
Vector_WRA_FB_46759A,"2006-02-02 00:00:00",15.8,12.3,56,1019.7,,23.7,1.53,5.8,157,6.9,,,,,,
