測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_46759A,"2018-03-01 00:00:00",5.1,3.8,339,1012.3,,,0.58,6.3,157,8.8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 01:00:00",5.1,3.2,331,1011.6,,,0.54,6.7,157,8.5,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 02:00:00",2.8,1.6,331,1011.8,,,0.61,6.3,135,8.2,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 03:00:00",0.8,0.5,38,1011.5,,,0.56,6.3,146,9.1,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 04:00:00",3.7,1.2,6,1011,,,0.53,5.9,146,8.9,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 05:00:00",3.5,1.7,355,1010.9,,,0.41,5.9,135,9.3,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 06:00:00",12.8,9.4,44,1010.9,,,0.45,6.3,157,8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 07:00:00",13.2,10.6,46,1011.2,,,0.44,7.1,146,8.5,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 08:00:00",15.7,12.1,48,1011.7,,,0.65,5,146,8.5,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 09:00:00",17,12.6,49,1012.5,,,0.76,4.9,157,8.8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 10:00:00",16.8,13,62,1012.7,,,0.8,3.9,146,8.3,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 11:00:00",17.2,13.4,56,1012.7,,,,,,,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 12:00:00",15.2,11.8,51,1012.9,,,0.73,4.9,135,8.6,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 13:00:00",14.7,11.8,50,1011.9,,,0.76,4.8,135,7.5,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 14:00:00",15,11.7,56,1011,,,0.84,5,146,7.8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 15:00:00",15.7,11.6,59,1010.6,,,0.86,5.4,146,8.1,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 16:00:00",13.9,11.2,62,1010.6,,,0.76,5.1,135,7.7,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 17:00:00",13.2,10.6,66,1011.2,,,0.69,5.2,146,7.2,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 18:00:00",11.6,9.7,68,1011.2,,,0.54,5.1,135,6.7,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 19:00:00",12,9.8,72,1012,,,0.53,6,135,8.1,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 20:00:00",12.2,9.6,69,1012.6,,,0.4,5.8,146,8.8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 21:00:00",10.5,8.6,73,1013,,,0.57,5.4,146,8.8,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 22:00:00",10.6,8.5,80,1012.8,,,0.65,5.5,146,7,,,,,,
Vector_WRA_FB_46759A,"2018-03-01 23:00:00",10.7,7.9,81,1013.1,,,0.67,5.8,135,7.5,,,,,,
Vector_WRA_FB_46759A,"2018-03-02 00:00:00",9.3,7.2,88,1013,,,0.86,6.4,146,8.2,,,,,,
Vector_WRA_FB_46759A,"2018-03-02 01:00:00",8,6,83,1012.8,,,0.84,7,157,8.6,,,,,,
Vector_WRA_FB_46759A,"2018-03-02 02:00:00",6.9,5.6,89,1012.5,,,0.65,5.8,135,8.5,,,,,,
