測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2020-12-01 00:00:00",6.5,4.5,328,1019.1,24.3,28,0.9,5.5,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 01:00:00",3.7,2.4,6,1018.6,23.5,27.8,1.3,5.8,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 02:00:00",3.7,2.5,12,1018.1,23.5,27.8,1.2,5.6,236,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 03:00:00",3.3,2.4,32,1017.8,23.2,27.8,,,,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 04:00:00",2.2,1.2,26,1017.7,23.3,27.8,1.3,5.6,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 05:00:00",3.3,1.9,40,1018,23.3,27.8,1.3,5.2,258,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 06:00:00",2.5,1.5,16,1018.4,23.1,27.8,1.3,4.9,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 07:00:00",3,1.9,1,1018.8,23,27.9,1.2,5.1,303,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 08:00:00",6.1,4.3,318,1019.3,23.8,28.3,1.2,6,146,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 09:00:00",6.3,4.5,338,1019.6,23.4,28.1,1,5.8,303,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 10:00:00",4.1,2.5,332,1019.2,24.2,28.1,0.9,6,326,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 11:00:00",3.7,2.4,310,1019,24.7,27.9,1,6.6,146,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 12:00:00",3.3,2,288,1018.3,24.3,28.1,1.1,5.7,270,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 13:00:00",5.1,3.6,294,1017,23.7,28,1.2,5.7,258,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 14:00:00",6.3,4.4,285,1016.3,23.9,27.9,,,,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 15:00:00",6.5,4.6,291,1016.2,24,27.9,1.3,5.8,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 16:00:00",6.3,4.2,292,1016.3,24.3,28,1.1,5.5,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 17:00:00",5,3.1,277,1016.6,24.2,28,1.1,5.5,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 18:00:00",4.8,3,272,1016.7,24.4,28,1.1,5.4,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 19:00:00",3.3,1.8,279,1016.7,24.3,28.1,1.3,5.9,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 20:00:00",3.6,2,238,1016.7,24.5,28,1.4,6.6,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 21:00:00",4.4,2.7,242,1016.8,24.5,28,1.2,6.2,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 22:00:00",4.6,3,285,1016.9,24.5,28,1.3,6.3,292,,,,,,,
Vector_CWB_FB_46714D,"2020-12-01 23:00:00",4.5,2.9,297,1017,24.5,28,1.1,6.3,281,,,,,,,
Vector_CWB_FB_46714D,"2020-12-02 00:00:00",6.1,4.1,306,1016.7,24.3,28,1.1,6.2,270,,,,,,,
Vector_CWB_FB_46714D,"2020-12-02 01:00:00",5.5,4.1,324,1016.5,24.3,28,1.3,6.4,281,,,,,,,
