測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-09-01 00:00:00",,2.1,62,1005.3,28.3,30.4,,,,,0.51,,234,,0.99,
Vector_CWB_FB_46714D,"2022-09-01 01:00:00",,1.3,53,1005,28.4,30.4,,,,,0.82,,230,,1.59,
Vector_CWB_FB_46714D,"2022-09-01 02:00:00",,2.3,46,1004.4,28.1,30.5,,,,,0.58,,242,,1.12,
Vector_CWB_FB_46714D,"2022-09-01 03:00:00",,,,1004.2,27.8,30.5,,,,,0.43,,257,,0.84,
Vector_CWB_FB_46714D,"2022-09-01 04:00:00",,,,1003.5,27.8,30.5,,,,,0.15,,250,,0.29,
Vector_CWB_FB_46714D,"2022-09-01 05:00:00",,1.9,55,1004,27.9,30.5,,,,,0.04,,253,,0.09,
Vector_CWB_FB_46714D,"2022-09-01 06:00:00",,1.1,85,1004.3,27.8,30.5,,,,,0.07,,319,,0.13,
Vector_CWB_FB_46714D,"2022-09-01 07:00:00",,1.8,94,1004.1,28.7,30.5,,,,,0.28,,323,,0.55,
Vector_CWB_FB_46714D,"2022-09-01 08:00:00",,1.4,83,1004.5,29.5,30.6,,,,,0.38,,315,,0.73,
Vector_CWB_FB_46714D,"2022-09-01 09:00:00",,2.7,76,1004.6,28.8,30.6,,,,,0.13,,324,,0.25,
Vector_CWB_FB_46714D,"2022-09-01 10:00:00",,2.1,120,1004.2,29.4,30.8,,,,,0.09,,324,,0.17,
Vector_CWB_FB_46714D,"2022-09-01 11:00:00",,,,1003.8,30,31,,,,,0.24,,247,,0.47,
Vector_CWB_FB_46714D,"2022-09-01 12:00:00",,3,280,1003.5,29.4,31,,,,,0.17,,271,,0.33,
Vector_CWB_FB_46714D,"2022-09-01 13:00:00",,4.4,286,1002.7,29.1,31.1,,,,,0.12,,281,,0.24,
Vector_CWB_FB_46714D,"2022-09-01 14:00:00",,3.8,292,1001.9,29.6,31,0.2,5.1,270,,0.08,,217,,0.15,
Vector_CWB_FB_46714D,"2022-09-01 15:00:00",,3.2,325,1001.3,29.9,30.9,0.3,4.5,270,,0.12,,249,,0.23,
Vector_CWB_FB_46714D,"2022-09-01 16:00:00",,3.4,10,1000.7,30.3,30.8,0.3,3.5,247,,0.06,,158,,0.12,
Vector_CWB_FB_46714D,"2022-09-01 17:00:00",,5.1,8,1000.4,29.7,30.7,0.3,4.3,123,,0.01,,114,,0.02,
Vector_CWB_FB_46714D,"2022-09-01 18:00:00",,5.1,7,1000.3,29.8,30.6,0.3,3.9,270,,0.07,,50,,0.13,
Vector_CWB_FB_46714D,"2022-09-01 19:00:00",,7.2,349,1000.3,29.4,30.5,0.3,3.7,270,,0.04,,85,,0.09,
Vector_CWB_FB_46714D,"2022-09-01 20:00:00",,6.9,349,1000.3,28.8,30.5,0.3,4.3,281,,0.09,,259,,0.17,
Vector_CWB_FB_46714D,"2022-09-01 21:00:00",,6.3,355,1001.3,28.5,30.4,0.4,3.9,281,,0.34,,34,,0.66,
Vector_CWB_FB_46714D,"2022-09-01 22:00:00",,5.2,351,1001.3,28.1,30.4,0.6,4.3,270,,0.16,,251,,0.32,
Vector_CWB_FB_46714D,"2022-09-01 23:00:00",,6.9,344,1000.7,27.9,30.4,0.7,4.7,281,,0.2,,4,,0.38,
Vector_CWB_FB_46714D,"2022-09-02 00:00:00",,6.3,356,1000.4,27.5,30.4,0.6,4.8,281,,0.19,,353,,0.36,
