測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2023-02-01 00:00:00",,5.1,41,1015.2,19.6,24,0.8,5.3,157,,,,,,,
Vector_CWB_FB_46714D,"2023-02-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2023-02-01 02:00:00",,4.1,17,1014.4,18.4,24,0.9,5.4,168,,,,,,,
Vector_CWB_FB_46714D,"2023-02-01 03:00:00",,4.7,27,1014.2,18.4,24,1.1,5.7,168,,0.15,,207,,0.29,
Vector_CWB_FB_46714D,"2023-02-01 04:00:00",,4.8,31,1014.3,18.9,24,1.2,5.8,168,,0.1,,204,,0.19,
Vector_CWB_FB_46714D,"2023-02-01 05:00:00",,4.1,31,1014.5,18.8,24,1,5.6,168,,0.2,,197,,0.39,
Vector_CWB_FB_46714D,"2023-02-01 06:00:00",,5.2,14,1014.7,18.8,23.9,1,5.8,168,,0.27,,227,,0.52,
Vector_CWB_FB_46714D,"2023-02-01 07:00:00",,6.1,30,1015.1,19,23.9,1.1,6,168,,0.27,,238,,0.52,
Vector_CWB_FB_46714D,"2023-02-01 08:00:00",,6.3,36,1016.2,19.1,23.9,1.1,5.9,168,,0.4,,225,,0.78,
Vector_CWB_FB_46714D,"2023-02-01 09:00:00",,4.7,37,1016.6,20.1,23.9,0.9,5.8,168,,0.34,,231,,0.66,
Vector_CWB_FB_46714D,"2023-02-01 10:00:00",,4.2,34,1016.3,21,24.2,0.9,5.9,168,,0.21,,254,,0.41,
Vector_CWB_FB_46714D,"2023-02-01 11:00:00",,2.3,32,1015.9,22.1,24.3,1,5.9,157,,0.14,,271,,0.27,
Vector_CWB_FB_46714D,"2023-02-01 12:00:00",,,,1015.2,22.9,24.3,1,5.6,157,,0.11,,276,,0.21,
Vector_CWB_FB_46714D,"2023-02-01 13:00:00",,1.5,331,1014.1,22.8,24.3,1.1,5.6,168,,0.1,,209,,0.19,
Vector_CWB_FB_46714D,"2023-02-01 14:00:00",,,,1013.5,23.1,24.3,1.2,5.3,157,,0.03,,276,,0.06,
Vector_CWB_FB_46714D,"2023-02-01 15:00:00",,,,1013.1,23.3,24.3,1.2,5.3,146,,0.08,,105,,0.16,
Vector_CWB_FB_46714D,"2023-02-01 16:00:00",,,,1013.4,23.2,24.3,1.1,5.3,157,,0.07,,265,,0.14,
Vector_CWB_FB_46714D,"2023-02-01 17:00:00",,1.8,33,1013.5,23.3,24.4,0.9,5.3,146,,0.11,,296,,0.21,
Vector_CWB_FB_46714D,"2023-02-01 18:00:00",,,,1013.6,23.3,24.4,0.9,5.7,157,,0.05,,279,,0.1,
Vector_CWB_FB_46714D,"2023-02-01 19:00:00",,,,1014.2,23.2,24.4,0.9,5.6,157,,0.07,,287,,0.14,
Vector_CWB_FB_46714D,"2023-02-01 20:00:00",,,,1014.7,23.2,24.4,0.7,5.2,146,,0.09,,104,,0.17,
Vector_CWB_FB_46714D,"2023-02-01 21:00:00",,1.2,19,1015.1,23,24.7,0.9,5.6,135,,0.17,,108,,0.33,
Vector_CWB_FB_46714D,"2023-02-01 22:00:00",,2.2,22,1014.9,22.2,24.5,0.8,5.4,146,,0.14,,123,,0.27,
Vector_CWB_FB_46714D,"2023-02-01 23:00:00",,2.5,33,1015.2,22,24.5,0.9,5.4,168,,0.07,,134,,0.14,
Vector_CWB_FB_46714D,"2023-02-02 00:00:00",,2,22,1015.3,21.9,24.4,0.8,5.6,168,,0.17,,255,,0.33,
