測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2023-04-01 00:00:00",,,,1012.4,23.7,25.4,0.2,3.6,168,,0.03,,223,,0.06,
Vector_CWB_FB_46714D,"2023-04-01 01:00:00",,,,1011.7,23.5,25.3,0.2,3.8,202,,0.07,,142,,0.14,
Vector_CWB_FB_46714D,"2023-04-01 02:00:00",,,,1010.9,23.5,25.3,0.2,3.8,180,,0.01,,310,,0.02,
Vector_CWB_FB_46714D,"2023-04-01 03:00:00",,,,1010.4,23.5,25.3,0.3,3.7,191,,0.12,,235,,0.23,
Vector_CWB_FB_46714D,"2023-04-01 04:00:00",,,,1010.3,23.3,25.3,0.2,3.9,191,,0.08,,200,,0.16,
Vector_CWB_FB_46714D,"2023-04-01 05:00:00",,,,1010.3,23.1,25.3,0.2,3.8,213,,0.08,,292,,0.16,
Vector_CWB_FB_46714D,"2023-04-01 06:00:00",,1.2,276,1011,23.1,25.3,0.2,3.7,202,,0.07,,323,,0.14,
Vector_CWB_FB_46714D,"2023-04-01 07:00:00",,1.1,295,1011.4,23.3,25.3,0.3,3.7,168,,0.09,,62,,0.17,
Vector_CWB_FB_46714D,"2023-04-01 08:00:00",,1.7,294,1011.8,23.4,25.3,0.2,4.2,202,,0.1,,58,,0.19,
Vector_CWB_FB_46714D,"2023-04-01 09:00:00",,3.6,330,1012.5,22.9,25.4,0.2,4,225,,0.05,,19,,0.1,
Vector_CWB_FB_46714D,"2023-04-01 10:00:00",,4.8,344,1012.6,23,25.4,0.2,3.8,247,,0.08,,11,,0.16,
Vector_CWB_FB_46714D,"2023-04-01 11:00:00",,4,346,1012.3,23.8,25.4,0.2,3.7,247,,0.09,,341,,0.17,
Vector_CWB_FB_46714D,"2023-04-01 12:00:00",,4.6,346,1011.7,23.4,25.4,,,,,0.12,,331,,0.23,
Vector_CWB_FB_46714D,"2023-04-01 13:00:00",,4.4,344,1011,24,25.4,,,,,0.11,,329,,0.21,
Vector_CWB_FB_46714D,"2023-04-01 14:00:00",,4.1,336,1010,24.1,25.4,,,,,0.15,,325,,0.29,
Vector_CWB_FB_46714D,"2023-04-01 15:00:00",,3.8,333,1009.7,23.7,25.4,,,,,0.29,,331,,0.56,
Vector_CWB_FB_46714D,"2023-04-01 16:00:00",,3.2,335,1009.3,24.2,25.4,0.3,4.1,247,,0.24,,357,,0.47,
Vector_CWB_FB_46714D,"2023-04-01 17:00:00",,2.2,349,1009.3,24.2,25.5,0.3,4.1,281,,0.17,,352,,0.33,
Vector_CWB_FB_46714D,"2023-04-01 18:00:00",,2.2,20,1009.5,24.2,25.5,0.2,4.3,146,,0.03,,16,,0.06,
Vector_CWB_FB_46714D,"2023-04-01 19:00:00",,1.8,344,1010.3,24.3,25.5,,,,,0.15,,250,,0.29,
Vector_CWB_FB_46714D,"2023-04-01 20:00:00",,1.9,313,1010.8,23.7,25.5,,,,,0.17,,247,,0.33,
Vector_CWB_FB_46714D,"2023-04-01 21:00:00",,2.6,337,1011.4,23.3,25.5,0.2,4.8,191,,0.08,,246,,0.16,
Vector_CWB_FB_46714D,"2023-04-01 22:00:00",,,,1011.6,23.3,25.4,0.3,5.3,157,,0.02,,47,,0.04,
Vector_CWB_FB_46714D,"2023-04-01 23:00:00",,,,1011.8,23.8,25.5,0.3,5,168,,0.07,,6,,0.14,
Vector_CWB_FB_46714D,"2023-04-02 00:00:00",,1.7,3,1011.8,23,25.4,0.3,4.8,225,,0.11,,151,,0.21,
