測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-07-01 00:00:00",,6,103,1005.1,28.4,30.7,0.9,6.1,191,,0.8,,252,,1.55,
Vector_CWB_FB_46714D,"2022-07-01 01:00:00",,5,129,1003.9,28.5,30.6,1,6.4,191,,0.57,,236,,1.11,
Vector_CWB_FB_46714D,"2022-07-01 02:00:00",,4.3,135,1003.3,28.5,30.6,0.9,6,168,,0.4,,239,,0.78,
Vector_CWB_FB_46714D,"2022-07-01 03:00:00",,5.3,113,1003,28.7,30.5,1,6,191,,0.41,,262,,0.8,
Vector_CWB_FB_46714D,"2022-07-01 04:00:00",,7,131,1003.2,28.6,30.5,0.9,5.3,202,,0.42,,265,,0.82,
Vector_CWB_FB_46714D,"2022-07-01 05:00:00",,5.2,125,1002.6,28.2,30.5,1,6,202,,0.36,,293,,0.69,
Vector_CWB_FB_46714D,"2022-07-01 06:00:00",,4.2,39,1003.3,28,30.5,1.2,6.5,213,,0.37,,306,,0.73,
Vector_CWB_FB_46714D,"2022-07-01 07:00:00",,2,94,1004,28.1,30.5,0.9,5.5,202,,0.27,,310,,0.53,
Vector_CWB_FB_46714D,"2022-07-01 08:00:00",,,,1004.6,29,30.5,0.9,6,202,,0.32,,307,,0.61,
Vector_CWB_FB_46714D,"2022-07-01 09:00:00",,1.1,63,1004.3,30.5,30.7,1.1,6,191,,0.22,,313,,0.44,
Vector_CWB_FB_46714D,"2022-07-01 10:00:00",,,,1004.9,30.2,30.7,1.1,6.2,191,,0.25,,308,,0.49,
Vector_CWB_FB_46714D,"2022-07-01 11:00:00",,1.4,137,1005.6,29.6,30.7,1.1,6.2,191,,0.16,,267,,0.31,
Vector_CWB_FB_46714D,"2022-07-01 12:00:00",,8,119,1004.9,29.5,30.5,1.5,6.1,180,,0.16,,185,,0.31,
Vector_CWB_FB_46714D,"2022-07-01 13:00:00",,8.9,129,1004.3,29.6,30.5,1.9,6.6,202,,0.08,,301,,0.16,
Vector_CWB_FB_46714D,"2022-07-01 14:00:00",,9.1,136,1004,29.4,30.6,2,6.3,202,,0.21,,293,,0.41,
Vector_CWB_FB_46714D,"2022-07-01 15:00:00",,11.3,132,1003.8,29.2,30.7,2.3,6.8,213,,0.19,,264,,0.38,
Vector_CWB_FB_46714D,"2022-07-01 16:00:00",,10.9,149,1003.6,28.1,30.6,2.5,6.7,225,,0.2,,294,,0.38,
Vector_CWB_FB_46714D,"2022-07-01 17:00:00",,8.9,157,1004.4,28.4,30.5,3,7.4,225,,0.23,,290,,0.45,
Vector_CWB_FB_46714D,"2022-07-01 18:00:00",,8.8,143,1004.7,28.4,30.5,2,6.3,225,,0.17,,327,,0.33,
Vector_CWB_FB_46714D,"2022-07-01 19:00:00",,9,131,1005.6,28.3,30.6,2.5,6.6,225,,0.5,,314,,0.97,
Vector_CWB_FB_46714D,"2022-07-01 20:00:00",,5.7,125,1006,28.5,30.5,2.2,6.4,225,,0.29,,325,,0.56,
Vector_CWB_FB_46714D,"2022-07-01 21:00:00",,6.3,140,1006.6,28.5,30.5,2.3,7,225,,0.07,,287,,0.14,
Vector_CWB_FB_46714D,"2022-07-01 22:00:00",,6.5,155,1007.1,28.7,30.4,2.1,7.2,213,,0.42,,77,,0.82,
Vector_CWB_FB_46714D,"2022-07-01 23:00:00",,8.2,184,1007.7,25.8,30.4,2.3,6.9,180,,0.33,,70,,0.64,
