測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-01-01 00:00:00",,3.3,4,1023.2,20.2,26.1,0.7,5.2,180,,,,,,,
Vector_CWB_FB_46714D,"2022-01-01 01:00:00",,6,352,1022.6,18.9,26.1,0.8,6.3,168,,0.05,,66,,0.09,
Vector_CWB_FB_46714D,"2022-01-01 02:00:00",,4.3,11,1022.6,19.1,26.2,0.6,5.3,180,,0.04,,18,,0.08,
Vector_CWB_FB_46714D,"2022-01-01 03:00:00",,4.8,3,1022,18.4,26.1,0.6,5,180,,0.11,,16,,0.21,
Vector_CWB_FB_46714D,"2022-01-01 04:00:00",,4.8,5,1021.5,18.2,26.1,0.6,5.5,157,,0.1,,295,,0.19,
Vector_CWB_FB_46714D,"2022-01-01 05:00:00",,5.5,17,1021.6,18.6,26.1,0.8,5.9,157,,0.1,,113,,0.19,
Vector_CWB_FB_46714D,"2022-01-01 06:00:00",,4.6,21,1022,18.2,26.2,0.9,6.1,157,,0.17,,80,,0.33,
Vector_CWB_FB_46714D,"2022-01-01 07:00:00",,4.3,14,1022.6,18.5,26.1,0.8,5.4,157,,0.1,,0,,0.2,
Vector_CWB_FB_46714D,"2022-01-01 08:00:00",,4.1,31,1022.5,19.1,26.1,0.7,5.4,157,,0.17,,240,,0.34,
Vector_CWB_FB_46714D,"2022-01-01 09:00:00",,3.2,43,1023.2,20.2,26,0.7,5.7,180,,0.38,,229,,0.74,
Vector_CWB_FB_46714D,"2022-01-01 10:00:00",,1.7,41,1022.9,21,26.1,0.8,6.5,168,,0.38,,226,,0.74,
Vector_CWB_FB_46714D,"2022-01-01 11:00:00",,2.6,280,1022.6,20.7,26.1,0.7,6.5,180,,0.33,,237,,0.64,
Vector_CWB_FB_46714D,"2022-01-01 12:00:00",,1.6,251,1021.7,21.4,26.1,0.8,5.9,180,,0.17,,238,,0.34,
Vector_CWB_FB_46714D,"2022-01-01 13:00:00",,2.9,311,1020.7,21.6,26.2,0.8,6.4,168,,0.23,,316,,0.45,
Vector_CWB_FB_46714D,"2022-01-01 14:00:00",,1.9,269,1019.8,22.9,26.3,0.8,6.1,157,,0.15,,356,,0.3,
Vector_CWB_FB_46714D,"2022-01-01 15:00:00",,3,174,1019.4,24,26.2,0.8,6,168,,0.36,,10,,0.71,
Vector_CWB_FB_46714D,"2022-01-01 16:00:00",,3.3,179,1019.4,23.9,26.2,0.7,5.4,157,,0.29,,35,,0.57,
Vector_CWB_FB_46714D,"2022-01-01 17:00:00",,3.9,159,1019.5,23.2,26.2,0.7,5.5,157,,0.32,,24,,0.62,
Vector_CWB_FB_46714D,"2022-01-01 18:00:00",,4,152,1020.2,22.7,26,0.8,6.3,168,,0.42,,20,,0.81,
Vector_CWB_FB_46714D,"2022-01-01 19:00:00",,4.1,164,1020.3,23,25.9,0.8,6.1,168,,0.43,,35,,0.84,
Vector_CWB_FB_46714D,"2022-01-01 20:00:00",,3.7,145,1020.8,22.4,26,0.7,5.4,157,,0.55,,9,,1.07,
Vector_CWB_FB_46714D,"2022-01-01 21:00:00",,1.3,127,1020.8,22.6,26.1,0.7,5.8,157,,0.52,,19,,1,
Vector_CWB_FB_46714D,"2022-01-01 22:00:00",,,,1020.8,22.8,25.9,0.7,5.8,157,,0.41,,50,,0.8,
Vector_CWB_FB_46714D,"2022-01-01 23:00:00",,2.8,317,1020.6,22.1,26.1,0.7,5.6,168,,0.52,,61,,1,
