測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2023-05-01 00:00:00",,3.3,292,1012,24.7,26.4,0.4,3.8,135,,0.08,,297,,0.16,
Vector_CWB_FB_46714D,"2023-05-01 01:00:00",,2.8,303,1011.4,24.2,26.3,0.4,3.7,123,,0.05,,236,,0.1,
Vector_CWB_FB_46714D,"2023-05-01 02:00:00",,3.5,314,1010.7,24.1,26.4,0.3,3.9,146,,0.21,,250,,0.41,
Vector_CWB_FB_46714D,"2023-05-01 03:00:00",,2.7,319,1010.6,24,26.4,0.3,3.8,135,,0.17,,293,,0.33,
Vector_CWB_FB_46714D,"2023-05-01 04:00:00",,3.1,320,1010.8,23.8,26.4,0.3,3.7,180,,0.12,,291,,0.23,
Vector_CWB_FB_46714D,"2023-05-01 05:00:00",,2.1,338,1010.8,23.9,26.4,0.3,3.8,180,,0.09,,47,,0.17,
Vector_CWB_FB_46714D,"2023-05-01 06:00:00",,,,1011.3,23.8,26.4,0.3,4.1,180,,0.06,,32,,0.12,
Vector_CWB_FB_46714D,"2023-05-01 07:00:00",,,,1012,24.8,26.4,0.3,4,180,,0.14,,82,,0.27,
Vector_CWB_FB_46714D,"2023-05-01 08:00:00",,1.1,258,1012.7,25.7,26.5,0.3,4.1,146,,0.08,,75,,0.16,
Vector_CWB_FB_46714D,"2023-05-01 09:00:00",,1.4,252,1013,25.5,26.5,0.4,4.3,236,,0.05,,332,,0.1,
Vector_CWB_FB_46714D,"2023-05-01 10:00:00",,2.9,283,1013,24.7,26.7,0.3,4.1,247,,0.13,,259,,0.25,
Vector_CWB_FB_46714D,"2023-05-01 11:00:00",,3.6,277,1013,24.6,26.8,0.3,4.2,135,,0.29,,293,,0.56,
Vector_CWB_FB_46714D,"2023-05-01 12:00:00",,3.7,276,1012.8,24.7,26.9,0.3,4.3,157,,0.3,,309,,0.58,
Vector_CWB_FB_46714D,"2023-05-01 13:00:00",,4.2,285,1012.6,24.7,27.1,0.3,4.3,146,,0.17,,274,,0.33,
Vector_CWB_FB_46714D,"2023-05-01 14:00:00",,4.3,287,1011.7,24.9,26.9,0.4,4.3,281,,0.29,,318,,0.56,
Vector_CWB_FB_46714D,"2023-05-01 15:00:00",,4.3,285,1011.9,25.3,26.9,0.4,4.2,258,,0.16,,315,,0.31,
Vector_CWB_FB_46714D,"2023-05-01 16:00:00",,4.1,285,1011.8,25.2,27,0.5,4.1,258,,0.02,,180,,0.04,
Vector_CWB_FB_46714D,"2023-05-01 17:00:00",,3.8,289,1012.1,25,26.8,0.6,4,123,,0.02,,137,,0.04,
Vector_CWB_FB_46714D,"2023-05-01 18:00:00",,3.6,302,1012.2,24.9,26.7,0.5,4.3,180,,0.02,,63,,0.04,
Vector_CWB_FB_46714D,"2023-05-01 19:00:00",,2.9,301,1013.1,25,26.8,0.5,4.2,146,,0.14,,62,,0.27,
Vector_CWB_FB_46714D,"2023-05-01 20:00:00",,2.1,286,1013.6,24.7,27,0.6,4.1,112,,0.42,,87,,0.82,
Vector_CWB_FB_46714D,"2023-05-01 21:00:00",,2.6,274,1014.5,24.9,26.7,0.6,4.3,123,,0.44,,85,,0.86,
Vector_CWB_FB_46714D,"2023-05-01 22:00:00",,2.6,290,1015,25,26.7,0.5,4.1,123,,0.32,,96,,0.62,
Vector_CWB_FB_46714D,"2023-05-01 23:00:00",,3.2,299,1014.9,24.9,26.5,0.6,4.4,112,,0.2,,229,,0.39,
