測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-10-01 00:00:00",,2,127,1013,28,29,0.9,7.9,213,,0.14,,58,,0.28,
Vector_CWB_FB_46714D,"2022-10-01 01:00:00",,2.7,123,1012.6,28,29.3,0.8,7.4,213,,0.37,,93,,0.72,
Vector_CWB_FB_46714D,"2022-10-01 02:00:00",,2,104,1011.7,27.9,28.9,1.1,7.6,202,,0.22,,201,,0.42,
Vector_CWB_FB_46714D,"2022-10-01 03:00:00",,1.1,68,1012,27.6,29,0.8,7.2,191,,0.56,,231,,1.08,
Vector_CWB_FB_46714D,"2022-10-01 04:00:00",,1.2,66,1012,27.3,29.2,0.8,7,213,,0.48,,243,,0.93,
Vector_CWB_FB_46714D,"2022-10-01 05:00:00",,1.5,57,1012.2,27.1,29.1,1,7.2,213,,0.39,,264,,0.76,
Vector_CWB_FB_46714D,"2022-10-01 06:00:00",,2,78,1012.7,26.8,29,1,7.2,213,,0.21,,272,,0.41,
Vector_CWB_FB_46714D,"2022-10-01 07:00:00",,1.8,94,1012.8,28,29.1,0.8,7.1,213,,0.25,,291,,0.48,
Vector_CWB_FB_46714D,"2022-10-01 08:00:00",,,,1013.5,29.4,29.2,0.9,7.2,225,,0.25,,325,,0.49,
Vector_CWB_FB_46714D,"2022-10-01 09:00:00",,,,1013.8,29.5,29.6,0.7,5.9,213,,0.19,,4,,0.38,
Vector_CWB_FB_46714D,"2022-10-01 10:00:00",,1.2,200,1013.8,30.1,29.8,0.6,5.7,202,,0.38,,76,,0.74,
Vector_CWB_FB_46714D,"2022-10-01 11:00:00",,,,1013.8,30.2,29.7,0.7,6.4,225,,0.65,,72,,1.26,
Vector_CWB_FB_46714D,"2022-10-01 12:00:00",,2.1,254,1013,28.6,30.1,0.7,6.7,225,,0.27,,187,,0.52,
Vector_CWB_FB_46714D,"2022-10-01 13:00:00",,3.1,283,1012.6,29,29.7,0.8,7.4,225,,0.67,,224,,1.29,
Vector_CWB_FB_46714D,"2022-10-01 14:00:00",,4,286,1012.1,28.8,29.7,0.8,7.5,236,,0.48,,235,,0.94,
Vector_CWB_FB_46714D,"2022-10-01 15:00:00",,3.6,286,1011.8,28.9,29.6,0.8,7.2,236,,0.3,,234,,0.58,
Vector_CWB_FB_46714D,"2022-10-01 16:00:00",,2.9,297,1011.9,29.5,29.4,0.6,6.5,225,,0.09,,172,,0.18,
Vector_CWB_FB_46714D,"2022-10-01 17:00:00",,2.7,286,1012,28.8,29.3,0.6,6.5,202,,0.31,,91,,0.6,
Vector_CWB_FB_46714D,"2022-10-01 18:00:00",,2.8,310,1011.9,28.3,29.1,0.6,6.6,225,,0.22,,65,,0.42,
Vector_CWB_FB_46714D,"2022-10-01 19:00:00",,2.2,304,1012.5,28.1,29.3,0.6,6.9,213,,0.48,,74,,0.93,
Vector_CWB_FB_46714D,"2022-10-01 20:00:00",,1.4,315,1013,28.1,29.2,0.6,6.8,213,,0.47,,69,,0.91,
Vector_CWB_FB_46714D,"2022-10-01 21:00:00",,1.9,326,1013.2,27.8,29.3,0.5,6,213,,0.42,,68,,0.81,
Vector_CWB_FB_46714D,"2022-10-01 22:00:00",,1.5,338,1013.2,27.6,29.1,0.5,5.7,213,,0.44,,54,,0.86,
Vector_CWB_FB_46714D,"2022-10-01 23:00:00",,,,1013.1,27.5,29.1,0.5,6.5,202,,0.34,,56,,0.66,
