測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2024-01-01 00:00:00",,3.7,306,1017.7,23.5,24.5,0.6,5,213,,0.14,,300,,0.27,
Vector_CWB_FB_46714D,"2024-01-01 01:00:00",,4.6,316,1017.3,22.7,24.5,0.6,4.6,180,,0.06,,269,,0.12,
Vector_CWB_FB_46714D,"2024-01-01 02:00:00",,3.5,318,1016.8,22.3,24.5,0.6,4.7,157,,0.15,,248,,0.29,
Vector_CWB_FB_46714D,"2024-01-01 03:00:00",,1.3,313,1016.8,22,24.5,0.6,5.2,157,,0.05,,291,,0.1,
Vector_CWB_FB_46714D,"2024-01-01 04:00:00",,1.5,290,1016.6,22.5,25.1,0.7,5.8,146,,0.16,,55,,0.31,
Vector_CWB_FB_46714D,"2024-01-01 05:00:00",,2.1,276,1017,22.5,25.4,0.7,5.3,157,,0.2,,66,,0.39,
Vector_CWB_FB_46714D,"2024-01-01 06:00:00",,2.7,289,1017.5,22.1,25.3,0.7,5.1,157,,0.19,,71,,0.37,
Vector_CWB_FB_46714D,"2024-01-01 07:00:00",,2.8,315,1018.2,21.8,25.1,0.7,4.9,157,,0.1,,43,,0.19,
Vector_CWB_FB_46714D,"2024-01-01 08:00:00",,1.7,307,1018.9,21.7,25.4,0.8,4.9,168,,0.18,,26,,0.35,
Vector_CWB_FB_46714D,"2024-01-01 09:00:00",,2.7,303,1019.6,21.8,25.5,0.8,4.8,168,,0.16,,359,,0.31,
Vector_CWB_FB_46714D,"2024-01-01 10:00:00",,2.5,290,1020.1,22,25.5,0.9,4.8,168,,0.03,,320,,0.06,
Vector_CWB_FB_46714D,"2024-01-01 11:00:00",,2.8,281,1019.3,22,25.6,,,,,0.22,,18,,0.43,
Vector_CWB_FB_46714D,"2024-01-01 12:00:00",,3.5,301,1018.9,21.7,25.6,0.9,4.6,180,,0.44,,29,,0.86,
Vector_CWB_FB_46714D,"2024-01-01 13:00:00",,3.8,282,1018.1,21.8,25.5,0.7,4.4,213,,0.26,,18,,0.51,
Vector_CWB_FB_46714D,"2024-01-01 14:00:00",,3.6,287,1017.8,22.2,25.4,0.7,4.5,191,,0.39,,57,,0.76,
Vector_CWB_FB_46714D,"2024-01-01 15:00:00",,2.8,280,1017.5,22.5,25.4,,,,,0.33,,83,,0.64,
Vector_CWB_FB_46714D,"2024-01-01 16:00:00",,2.1,278,1017.6,22.3,25.2,0.7,4.8,236,,0.12,,101,,0.23,
Vector_CWB_FB_46714D,"2024-01-01 17:00:00",,2.3,261,1018,22.3,25.2,0.7,4.8,168,,0.06,,77,,0.12,
Vector_CWB_FB_46714D,"2024-01-01 18:00:00",,3.4,243,1018.1,22,25.1,0.7,4.6,191,,0.06,,43,,0.12,
Vector_CWB_FB_46714D,"2024-01-01 19:00:00",,3.5,256,1018.3,22.3,25,0.7,4.7,225,,0.03,,298,,0.06,
Vector_CWB_FB_46714D,"2024-01-01 20:00:00",,3.3,244,1018.9,22.6,24.9,0.8,4.7,247,,0.21,,280,,0.41,
Vector_CWB_FB_46714D,"2024-01-01 21:00:00",,3.5,268,1019.1,22.8,24.9,0.7,4.3,180,,0.26,,265,,0.51,
Vector_CWB_FB_46714D,"2024-01-01 22:00:00",,3.6,324,1019.5,21.8,25,0.8,4.5,225,,0.27,,254,,0.52,
Vector_CWB_FB_46714D,"2024-01-01 23:00:00",,2.5,360,1019.2,21,25.1,0.8,4.9,225,,0.16,,266,,0.31,
