測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-04-01 00:00:00",,4.3,312,1015.4,23.7,25.9,0.6,5.5,157,,0.17,,89,,0.33,
Vector_CWB_FB_46714D,"2022-04-01 01:00:00",,5.1,319,1015.2,23.2,25.8,0.7,5.7,157,,0.09,,167,,0.18,
Vector_CWB_FB_46714D,"2022-04-01 02:00:00",,5.8,331,1014.9,22.7,25.8,0.7,5,157,,0.22,,247,,0.44,
Vector_CWB_FB_46714D,"2022-04-01 03:00:00",,6.2,329,1014.6,21.9,25.8,0.6,5,157,,0.15,,281,,0.29,
Vector_CWB_FB_46714D,"2022-04-01 04:00:00",,4.3,341,1014.7,21.8,25.9,0.6,5,157,,0.11,,267,,0.21,
Vector_CWB_FB_46714D,"2022-04-01 05:00:00",,3.5,331,1015,21.7,25.9,0.6,4.8,191,,0.22,,319,,0.42,
Vector_CWB_FB_46714D,"2022-04-01 06:00:00",,3.4,324,1015.7,21.3,25.8,0.6,4.4,270,,0.23,,316,,0.45,
Vector_CWB_FB_46714D,"2022-04-01 07:00:00",,2.5,344,1016.3,21.5,25.8,0.7,4.8,168,,0.12,,349,,0.24,
Vector_CWB_FB_46714D,"2022-04-01 08:00:00",,1.9,311,1017.1,21.8,25.9,0.6,4.4,270,,0.24,,11,,0.48,
Vector_CWB_FB_46714D,"2022-04-01 09:00:00",,2.8,309,1017.6,21.7,25.9,,,,,0.14,,5,,0.26,
Vector_CWB_FB_46714D,"2022-04-01 10:00:00",,3.3,297,1017.8,21.8,26,0.5,4.9,202,,0.09,,243,,0.18,
Vector_CWB_FB_46714D,"2022-04-01 11:00:00",,3.7,299,1017.6,22.1,26,0.5,5.1,180,,0.08,,140,,0.16,
Vector_CWB_FB_46714D,"2022-04-01 12:00:00",,4.6,294,1017.5,22.1,26.2,0.6,4.9,258,,0.06,,71,,0.11,
Vector_CWB_FB_46714D,"2022-04-01 13:00:00",,5.5,296,1016.5,22.2,26.1,0.6,4.9,247,,0.1,,20,,0.19,
Vector_CWB_FB_46714D,"2022-04-01 14:00:00",,4.1,296,1016.4,22.4,26.1,0.6,4.6,180,,0.03,,84,,0.05,
Vector_CWB_FB_46714D,"2022-04-01 15:00:00",,5.3,293,1015.9,22.3,26.1,0.6,4.6,213,,0.1,,249,,0.19,
Vector_CWB_FB_46714D,"2022-04-01 16:00:00",,3.5,298,1015.8,22.5,26.1,0.7,5.4,236,,0.09,,300,,0.17,
Vector_CWB_FB_46714D,"2022-04-01 17:00:00",,3.9,309,1015.8,22.8,26,0.7,4.5,157,,0.02,,225,,0.03,
Vector_CWB_FB_46714D,"2022-04-01 18:00:00",,3.3,308,1015.8,22.8,26,0.8,5.3,247,,0.15,,321,,0.3,
Vector_CWB_FB_46714D,"2022-04-01 19:00:00",,2.7,307,1016.1,22.7,26,,,,,0.14,,333,,0.27,
Vector_CWB_FB_46714D,"2022-04-01 20:00:00",,3.4,321,1016.7,23,26,0.8,4.6,270,,0.29,,33,,0.56,
Vector_CWB_FB_46714D,"2022-04-01 21:00:00",,5.8,331,1017.5,21.9,25.9,0.7,4.9,270,,0.16,,66,,0.32,
Vector_CWB_FB_46714D,"2022-04-01 22:00:00",,6.1,333,1017.9,21.3,25.8,0.6,5.3,157,,0.22,,109,,0.43,
Vector_CWB_FB_46714D,"2022-04-01 23:00:00",,2.3,346,1018.2,20.9,25.7,0.6,5.3,146,,0.26,,89,,0.51,
