測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2024-07-01 00:00:00",,3.1,236,1009.5,30,30.9,1,4.7,247,,0.17,,348,,0.33,
Vector_CWB_FB_46714D,"2024-07-01 01:00:00",,2.2,232,1008.8,30,30.9,1.1,4.6,247,,0.18,,324,,0.35,
Vector_CWB_FB_46714D,"2024-07-01 02:00:00",,1.6,242,1008.5,29.8,30.9,1,4.7,236,,0.25,,8,,0.49,
Vector_CWB_FB_46714D,"2024-07-01 03:00:00",,3,248,1008.3,29.8,31,0.9,4.5,270,,0.18,,337,,0.35,
Vector_CWB_FB_46714D,"2024-07-01 04:00:00",,3,254,1008.5,29.9,31,,,,,0.05,,346,,0.1,
Vector_CWB_FB_46714D,"2024-07-01 05:00:00",,3.2,229,1008.4,29.8,31,0.9,5.1,247,,0.1,,263,,0.19,
Vector_CWB_FB_46714D,"2024-07-01 06:00:00",,3.2,241,1008.8,29.8,31,1,5.4,247,,0.22,,235,,0.43,
Vector_CWB_FB_46714D,"2024-07-01 07:00:00",,3.8,231,1009.2,30.2,31,1.2,5.2,258,,0.28,,254,,0.54,
Vector_CWB_FB_46714D,"2024-07-01 08:00:00",,3.4,244,1009.6,30.5,31,1,5.2,258,,0.34,,258,,0.66,
Vector_CWB_FB_46714D,"2024-07-01 09:00:00",,3,227,1009.4,30.4,31.1,1.1,5.1,236,,0.36,,242,,0.7,
Vector_CWB_FB_46714D,"2024-07-01 10:00:00",,3.1,232,1009.4,30.5,31.3,0.9,4.9,247,,0.26,,252,,0.51,
Vector_CWB_FB_46714D,"2024-07-01 11:00:00",,3.1,218,1008.9,30.5,31.4,0.9,4.9,270,,0.21,,277,,0.41,
Vector_CWB_FB_46714D,"2024-07-01 12:00:00",,2.7,213,1008.4,30.7,31.6,1,5.1,247,,0.2,,272,,0.39,
Vector_CWB_FB_46714D,"2024-07-01 13:00:00",,2.9,186,1008.1,29.6,31.4,,,,,0.11,,327,,0.21,
Vector_CWB_FB_46714D,"2024-07-01 14:00:00",,3.6,234,1007.4,30.6,31.7,1,5.2,258,,0.12,,4,,0.23,
Vector_CWB_FB_46714D,"2024-07-01 15:00:00",,3.5,233,1006.9,30.8,31.7,0.9,4.8,270,,0.25,,31,,0.49,
Vector_CWB_FB_46714D,"2024-07-01 16:00:00",,3,246,1006.7,31.1,31.4,0.9,5.2,258,,0.31,,42,,0.6,
Vector_CWB_FB_46714D,"2024-07-01 17:00:00",,4,242,1006.5,31.1,31.6,0.7,5,247,,0.2,,57,,0.39,
Vector_CWB_FB_46714D,"2024-07-01 18:00:00",,4.4,249,1006.9,30.7,31.2,0.7,5.4,236,,0.15,,110,,0.29,
Vector_CWB_FB_46714D,"2024-07-01 19:00:00",,4.8,256,1007.4,30.1,31.1,0.8,5.6,236,,0.36,,268,,0.7,
Vector_CWB_FB_46714D,"2024-07-01 20:00:00",,4.1,259,1008.2,30.3,31.2,1,6.2,247,,0.48,,253,,0.93,
Vector_CWB_FB_46714D,"2024-07-01 21:00:00",,3.8,235,1008.4,30.2,31.2,1.1,5.6,258,,0.46,,256,,0.89,
Vector_CWB_FB_46714D,"2024-07-01 22:00:00",,3.7,216,1009.2,30.2,31.2,1,5.3,258,,0.43,,267,,0.84,
Vector_CWB_FB_46714D,"2024-07-01 23:00:00",,3.9,193,1008.8,30.2,31.1,1.2,5.6,258,,0.26,,286,,0.51,
