測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2021-08-01 00:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 12:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 16:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 20:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 22:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-01 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 00:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 08:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 12:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2021-08-02 14:00:00",,,,,,,,,,,,,,,,
