測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2011-08-01 00:00:00",5,3.3,347,1002.2,27.8,29.9,1.68,7.5,225,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 01:00:00",6,4.3,21,1002,26.9,29.6,1.7,7.7,225,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 02:00:00",4.2,2.5,11,1001.4,26.8,29.9,1.54,7.7,202,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 03:00:00",2.6,1.5,14,1000.8,26.8,29.9,1.36,7.2,225,8.7,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 04:00:00",3.1,2.2,35,1001.2,27.1,29.9,1.47,7.3,213,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 05:00:00",,,,1000.6,26.8,29.7,1.42,7,258,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 06:00:00",2.7,1.8,55,1001.1,26.8,29.6,1.28,7.3,236,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 07:00:00",2.9,1.9,44,1001.4,27.1,29.6,1.24,6.7,247,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 08:00:00",2.3,1.2,77,1001,27.9,29.5,1.15,7.3,236,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 09:00:00",2.3,1.3,72,1001.9,27.5,29.7,1.09,7.6,191,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 10:00:00",5.3,4.4,126,1002.5,28,30,1.06,7.8,202,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 11:00:00",5.1,2.5,266,1002.8,28.4,30.3,1.14,7.6,225,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 12:00:00",3.2,2.4,264,1002.8,28.7,30.2,1.11,7.8,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 13:00:00",4,3.1,299,1002.1,28.9,30.4,1.3,8,225,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 14:00:00",3.8,3,287,1001.8,28.8,30.2,1.29,7.6,191,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 15:00:00",3.1,2.3,285,1001.5,28.6,30.2,1.29,7.6,202,8.7,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 16:00:00",3,2.3,282,1000.8,28.5,30.3,1.02,6.9,213,8.7,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 17:00:00",4.3,3.2,305,1000.6,28.1,30.1,1.11,6.9,236,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 18:00:00",4.2,3.2,309,1000.8,28.1,29.8,1.09,6.6,213,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 19:00:00",6.4,5.1,314,1001.2,28,29.8,0.98,6.3,191,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 20:00:00",3.4,2.1,330,1002.1,28,29.8,0.9,7.1,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 21:00:00",3.5,2.8,317,1002.6,28,29.6,1.03,7.4,146,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 22:00:00",2.1,1.3,318,1003.3,27.8,29.3,0.69,6.7,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-08-01 23:00:00",2.5,1.7,343,1003.3,27.9,29.1,0.87,7,213,9.5,,,,,,
