測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2024-05-01 00:00:00",3.3,1.7,311,1007.7,27.4,27.6,0.47,4.7,236,6.1,0.05,,110,,,
Vector_CWB_FB_46714D,"2024-05-01 01:00:00",2.3,1.7,305,1007.8,26.7,27.6,0.4,4.9,236,5.6,0.21,,90,,,
Vector_CWB_FB_46714D,"2024-05-01 02:00:00",3.8,2.4,311,1008.1,26.7,27.6,0.4,5.5,225,6.6,0.48,,85,,,
Vector_CWB_FB_46714D,"2024-05-01 03:00:00",6.2,4.5,12,1007.5,26.8,27.2,0.34,5.4,225,6,0.28,,85,,,
Vector_CWB_FB_46714D,"2024-05-01 04:00:00",6.5,4.4,355,1007.6,26.4,27.1,0.31,4.4,213,6.4,0.19,,51,,,
Vector_CWB_FB_46714D,"2024-05-01 05:00:00",20.7,15.7,335,1010.1,24.3,27.1,0.48,3.5,236,6.7,0.1,,190,,,
Vector_CWB_FB_46714D,"2024-05-01 06:00:00",14.8,11.9,34,1009,23.7,26.7,0.47,4.2,258,4.8,0.28,,241,,,
Vector_CWB_FB_46714D,"2024-05-01 07:00:00",14.5,11,54,1007.3,26.1,26.7,0.89,3.6,45,3.6,0.13,,286,,,
Vector_CWB_FB_46714D,"2024-05-01 08:00:00",6.8,4.9,16,1007.8,27.5,26.8,0.67,3.6,67,3.7,0.17,,288,,,
Vector_CWB_FB_46714D,"2024-05-01 09:00:00",4.4,3.5,353,1008.7,28.2,27.1,0.35,3.4,90,3,0.09,,342,,,
Vector_CWB_FB_46714D,"2024-05-01 10:00:00",3.9,3,350,1009.3,29.1,27.1,0.25,5.2,236,7.1,0.14,,28,,,
Vector_CWB_FB_46714D,"2024-05-01 11:00:00",5.8,4.1,308,1009.1,29.5,27.1,0.27,5.3,247,6.8,0.44,,352,,,
Vector_CWB_FB_46714D,"2024-05-01 12:00:00",7.3,5.3,313,1009,29.5,27.1,0.28,5.3,247,7.3,0.49,,335,,,
Vector_CWB_FB_46714D,"2024-05-01 13:00:00",9.6,6.9,314,1008.4,28.5,27.1,0.28,5.5,258,7.1,0.11,,284,,,
Vector_CWB_FB_46714D,"2024-05-01 14:00:00",10.2,7.2,318,1008.7,28.3,27.1,0.32,4.6,258,6.4,0.3,,284,,,
Vector_CWB_FB_46714D,"2024-05-01 15:00:00",10.4,8.3,332,1008.8,27.6,27.1,0.36,5.4,258,6.9,0.36,,269,,,
Vector_CWB_FB_46714D,"2024-05-01 16:00:00",10.2,7.4,335,1008.7,25.5,27.1,0.42,4.5,258,7.4,0.25,,274,,,
Vector_CWB_FB_46714D,"2024-05-01 17:00:00",8.4,6.4,14,1009.1,26.3,27.1,0.45,4.8,247,6.4,0.13,,303,,,
Vector_CWB_FB_46714D,"2024-05-01 18:00:00",7.4,5.6,23,1009.3,25.9,27.2,0.43,4.7,270,7.6,0.18,,275,,,
Vector_CWB_FB_46714D,"2024-05-01 19:00:00",6.4,5.1,30,1009.3,26.5,27.2,,,,,0.11,,297,,,
Vector_CWB_FB_46714D,"2024-05-01 20:00:00",4.4,2.6,54,1009.9,26.6,27.2,0.4,5.4,247,6.9,0.06,,323,,,
Vector_CWB_FB_46714D,"2024-05-01 21:00:00",3.3,2,337,1010.7,27.2,27.1,0.4,5.6,258,6.4,0.04,,307,,,
Vector_CWB_FB_46714D,"2024-05-01 22:00:00",2.7,1.4,191,1011.3,27.2,27.1,0.45,5.8,236,6.8,0.04,,9,,,
