測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2011-04-01 00:00:00",2.5,1.8,338,1015,21.6,24.9,0.78,5.4,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 01:00:00",3.4,2.2,343,1013.9,21.3,24.8,0.7,5.3,213,6.9,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 02:00:00",4.8,3.7,9,1014.8,21,24.9,0.83,5.8,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 03:00:00",5.3,3.9,17,1011.5,20.3,24.6,0.9,5.8,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 04:00:00",4.9,3.3,7,1013.6,20.5,24.9,0.94,6.2,168,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 05:00:00",5.6,3.8,5,1013.8,20.5,24.9,0.93,6,157,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 06:00:00",5.5,4.1,10,1014.4,20.8,24.9,0.81,6.1,146,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 07:00:00",4.1,3,30,1014.3,20.8,24.6,0.79,6,135,8,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 08:00:00",4.4,3.1,53,1016.2,21.4,24.7,0.66,5.7,146,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 09:00:00",2.2,1.3,100,1015.9,21.5,24.6,0.71,6.5,157,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 10:00:00",5.9,3,192,1016.5,22.5,24.8,0.7,5.9,157,7.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 11:00:00",4.3,3.2,293,1015.3,21.8,24.8,0.69,6.1,191,8.7,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 12:00:00",6.2,4.8,309,1014.3,21.7,24.8,0.74,5.6,202,8,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 13:00:00",5.5,4.1,299,1012.7,21.9,24.9,0.63,5.2,191,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 14:00:00",5.3,4.1,302,1012.1,22,24.9,0.82,5.8,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 15:00:00",6.1,4.6,308,1011.2,21.8,24.8,0.77,5.2,157,8,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 16:00:00",5.4,4.3,326,1011,21.8,24.7,0.81,5.4,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 17:00:00",6.2,4,337,1011,21.8,24.6,0.71,5.2,168,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 18:00:00",6.2,4.4,339,1011,21.6,24.6,0.84,5.5,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 19:00:00",3.1,1.8,332,1011.2,21.9,24.5,0.7,5.2,146,8,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 20:00:00",2.1,1.3,312,1012.1,22.2,24.6,0.7,5.4,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 21:00:00",,,,1012.5,22.2,24.6,0.71,5.7,135,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 22:00:00",2.9,2.1,274,1014.9,22.8,24.5,0.7,6.2,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-04-01 23:00:00",4.5,2.8,287,1015.1,22.5,24.5,0.77,5.3,157,6.9,,,,,,
