測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2019-05-01 00:00:00",3.2,2.5,301,1008.5,27.5,28.3,0.5,4,225,4,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 01:00:00",,,,1007.8,27.4,28.3,0.48,4,202,3.9,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 02:00:00",2,1.2,220,1006.8,27.5,28.3,0.53,4.1,213,4.2,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 03:00:00",5.8,4.5,262,1006.9,27.5,28.4,0.55,4.1,225,4.6,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 04:00:00",5.3,3,350,1007.4,25,28.3,0.65,4.1,236,4.1,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 05:00:00",6.1,4.7,46,1007.6,24.6,28.3,0.67,4,258,4.4,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 06:00:00",4.9,3.7,27,1007.9,25.2,28.3,0.78,4.4,236,4.4,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 07:00:00",6.8,5,13,1008.5,25,28.4,0.68,4.3,236,4.5,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 08:00:00",5.3,3.9,21,1009.4,25.6,28.4,0.66,4.4,236,4.7,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 09:00:00",4.4,3.4,13,1009.1,26.4,28.4,0.8,4.3,236,4.7,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 10:00:00",7.9,5.5,355,1009.3,26.1,28.5,1.13,4.6,236,4.8,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 11:00:00",7.2,5,353,1009.4,25.3,28.4,0.85,4.4,247,4.8,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 12:00:00",6.9,5,330,1009,25.7,28.3,0.88,4.5,236,4.9,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 13:00:00",6.7,4.6,298,1008.3,26,28.4,0.95,4.6,247,5.1,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 14:00:00",5,3,320,1007.8,25.3,28.3,0.91,4.5,247,5.1,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 15:00:00",3.8,2.5,8,1007.2,25.2,28.4,0.88,4.6,225,4.4,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 16:00:00",,,,1006.7,25.7,28.4,0.82,4.5,270,4.5,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 17:00:00",1.8,1.2,292,1007,26.3,28.4,0.93,4.5,247,4.6,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 18:00:00",2,1.1,344,1007.7,26.6,28.3,0.99,4.7,225,4.9,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 19:00:00",2.5,1.6,328,1008.5,26.6,28.3,0.99,4.8,225,5.2,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 20:00:00",3,2.1,300,1008.9,26.6,28.3,0.85,4.7,236,5,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 21:00:00",9.2,7.7,136,1009.3,25.4,28.2,0.79,4.6,225,5.6,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 22:00:00",10.3,7.9,128,1009.9,25.9,28.2,,,,,,,,,,
Vector_CWB_FB_46714D,"2019-05-01 23:00:00",5.1,3.7,62,1009.9,25.7,28.2,1,4.3,191,5,,,,,,
Vector_CWB_FB_46714D,"2019-05-02 00:00:00",4.2,3,98,1009.4,25.3,28.1,0.71,4.2,168,4.2,,,,,,
