測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2017-03-01 00:00:00",4.7,3.6,312,1016.9,20.4,25,0.62,5.4,146,7.4,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 01:00:00",4.8,3.6,22,1016.9,20.4,25,0.88,5.3,202,6.1,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 02:00:00",6.8,5.1,310,1016.8,19.9,25,0.77,4.9,135,8,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 03:00:00",6.7,5.2,304,1016.5,19.7,25,0.77,4.6,157,6.4,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 04:00:00",8.1,5.3,303,1016.3,18.8,24.9,0.7,4.5,157,7.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 05:00:00",8.2,6.2,305,1016.3,19.1,24.9,0.62,4.2,157,4.4,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 06:00:00",7.9,6.1,309,1016.8,19.5,24.9,0.66,4.4,157,5.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 07:00:00",6.5,4.7,289,1017,19.1,24.9,0.7,4.3,157,4.4,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 08:00:00",7.4,5.9,268,1017.2,19.6,24.9,0.7,4.1,292,5.6,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 09:00:00",6.4,4.5,324,1017.5,19.7,24.9,0.72,4.4,303,5,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 10:00:00",4.8,2.9,12,1017.8,20,24.9,0.56,4.3,135,8,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 11:00:00",7.8,5.4,348,1017.1,20.4,25,0.44,6.2,135,8.5,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 12:00:00",8.7,6.7,303,1016.3,21.4,24.9,0.78,4.4,292,6.7,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 13:00:00",9.4,7.6,303,1015.3,21.8,24.9,0.68,3.8,292,3.5,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 14:00:00",11.1,8.8,304,1014.4,21.2,24.9,0.63,4,315,5.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 15:00:00",11.5,9,304,1013.7,21.1,24.8,0.92,3.9,315,3.9,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 16:00:00",11.2,9.4,298,1013.9,21.2,24.7,0.78,4,315,4.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 17:00:00",10.4,8.5,289,1014.3,21.2,24.7,0.73,4,303,4.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 18:00:00",9,7.2,292,1014.7,21,24.8,0.67,4.1,303,4,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 19:00:00",8.7,6.5,287,1015.1,20.7,24.8,0.68,4.1,315,3.7,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 20:00:00",7.7,5.6,281,1015.6,20.7,24.8,0.56,4.2,303,4.5,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 21:00:00",3.6,2.7,296,1016,20.7,24.8,0.58,4.7,135,7.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 22:00:00",3.6,2.6,280,1015.9,20.5,24.8,0.59,4.5,168,7.3,,,,,,
Vector_CWB_FB_46714D,"2017-03-01 23:00:00",6.2,4.8,255,1016,20.4,24.8,0.52,4.8,168,7.8,,,,,,
