測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2017-07-01 00:00:00",6.7,5.3,182,1008.7,28.6,30,0.77,4.2,157,4.5,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 01:00:00",7,5.8,171,1008,28.7,30,0.71,4.1,168,4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 02:00:00",7,5.8,179,1007.4,28.6,30,0.71,4,180,4.4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 03:00:00",6.6,5.2,177,1007.1,28.6,29.9,0.68,3.9,,4.3,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 04:00:00",8,6.6,159,1007.1,28.4,29.8,0.91,4.1,292,4.8,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 05:00:00",9.8,8.1,109,1007.4,28.2,29,0.86,4,22,4.1,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 06:00:00",10.2,8,108,1008.1,28.4,29.4,0.69,4.1,,4.6,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 07:00:00",8.9,7.5,106,1008.3,28.3,29.3,0.63,3.8,168,4.4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 08:00:00",11.1,9.1,107,1008.9,28.5,29.4,0.68,3.9,191,4.3,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 09:00:00",10.2,6.9,96,1008.5,28.5,29.5,0.59,3.7,225,4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 10:00:00",9.1,6.7,89,1008.3,28.8,29.7,0.56,3.7,225,4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 11:00:00",8.9,7.6,107,1008.3,28.8,29.9,0.64,3.6,191,3.5,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 12:00:00",9.5,7.3,91,1008.1,29,30,0.64,3.5,337,3.7,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 13:00:00",10.3,8.2,269,1007.8,29,30.1,0.78,3.8,112,4.1,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 14:00:00",9.7,8.1,246,1007.2,28.9,30.2,0.8,4.1,11,4.7,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 15:00:00",8.9,7.4,230,1006.9,29,30.1,0.79,3.7,292,4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 16:00:00",7.9,6.4,227,1006.7,28.8,30.2,0.76,3.8,303,4.5,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 17:00:00",8.2,6.7,216,1006.9,29,30.2,0.79,3.9,168,4.4,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 18:00:00",6.8,5.5,197,1007.7,29.3,30.1,0.79,4,146,4.1,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 19:00:00",7.1,6.1,201,1007.8,28.8,30,0.83,4.1,135,4.8,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 20:00:00",9.1,6.8,147,1008.6,28.8,29.9,0.81,4.2,191,4.6,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 21:00:00",9.1,7.5,113,1008.7,28.8,29.9,0.85,4.2,202,4.6,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 22:00:00",9.6,7.9,104,1009.3,28.6,29.8,0.84,4,213,4.7,,,,,,
Vector_CWB_FB_46714D,"2017-07-01 23:00:00",9,7.5,106,1009.1,28.7,29.8,0.84,3.9,281,4.6,,,,,,
Vector_CWB_FB_46714D,"2017-07-02 00:00:00",8.3,6.3,100,1008.6,28.5,29.8,0.8,4,236,4.8,,,,,,
