測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2022-05-01 00:00:00",2.5,1.2,343,1011.5,26.2,27.9,0.37,4.9,157,8.6,0.514,,227,,,
Vector_CWB_FB_46714D,"2022-05-01 01:00:00",3.5,2.1,341,1011,26,28,0.44,4.5,258,4.3,0.389,,243,,,
Vector_CWB_FB_46714D,"2022-05-01 02:00:00",4.2,2.9,352,1009.7,25.4,27.9,0.38,4.1,258,3.7,0.231,,247,,,
Vector_CWB_FB_46714D,"2022-05-01 03:00:00",3,1.9,6,1009.1,25.5,27.8,0.3,4.2,191,6.3,0.036,,138,,,
Vector_CWB_FB_46714D,"2022-05-01 04:00:00",2.8,1.7,8,1009.3,25.3,27.8,0.26,4,213,4.1,0.098,,5,,,
Vector_CWB_FB_46714D,"2022-05-01 05:00:00",5,3.4,342,1009.3,24.7,27.6,0.31,3.7,247,3.3,0.152,,19,,,
Vector_CWB_FB_46714D,"2022-05-01 06:00:00",3.9,2.5,345,1009.7,24.3,27.6,0.28,4,236,5.4,0.145,,66,,,
Vector_CWB_FB_46714D,"2022-05-01 07:00:00",4.6,3.1,348,1009.8,25,27.7,0.29,4.1,270,7.4,0.139,,67,,,
Vector_CWB_FB_46714D,"2022-05-01 08:00:00",3.8,1.9,342,1010.7,25,27.6,0.27,4.4,270,6.2,0.143,,74,,,
Vector_CWB_FB_46714D,"2022-05-01 09:00:00",3.2,1.9,288,1010.7,25.3,28,0.27,4.1,270,6.1,0.369,,90,,,
Vector_CWB_FB_46714D,"2022-05-01 10:00:00",4.7,3.4,284,1011,25.3,28.1,,,,,0.268,,72,,,
Vector_CWB_FB_46714D,"2022-05-01 11:00:00",6.8,4.7,305,1010.6,25.6,28.1,0.38,4.2,281,7.4,0.224,,48,,,
Vector_CWB_FB_46714D,"2022-05-01 12:00:00",7.1,4.9,316,1010.2,25.4,27.2,0.4,4.2,270,5.6,0.119,,71,,,
Vector_CWB_FB_46714D,"2022-05-01 13:00:00",7.9,5.3,315,1009.6,25.7,27.4,0.45,3.8,236,4.1,0.055,,338,,,
Vector_CWB_FB_46714D,"2022-05-01 14:00:00",6.2,4.2,324,1009.2,25.8,27.8,0.42,3.8,146,3.8,0.102,,13,,,
Vector_CWB_FB_46714D,"2022-05-01 15:00:00",4.6,2.6,298,1008.4,26,27.8,0.53,3.9,135,3.9,0.13,,,,,
Vector_CWB_FB_46714D,"2022-05-01 16:00:00",4.7,3.3,283,1008.8,26,27.9,0.47,3.7,146,3.9,0.26,,8,,,
Vector_CWB_FB_46714D,"2022-05-01 17:00:00",5.4,3.1,315,1008.7,25.9,27.9,0.59,3.7,135,3.8,0.296,,12,,,
Vector_CWB_FB_46714D,"2022-05-01 18:00:00",7.1,4.4,326,1008.9,25.2,28,0.87,4.3,292,4.3,0.406,,43,,,
Vector_CWB_FB_46714D,"2022-05-01 19:00:00",6.2,4.1,339,1009.2,25.4,28.1,0.77,4.1,135,4,0.408,,71,,,
Vector_CWB_FB_46714D,"2022-05-01 20:00:00",4.9,2.5,319,1010,25.4,28.3,0.61,4,123,3.8,0.414,,75,,,
Vector_CWB_FB_46714D,"2022-05-01 21:00:00",6.9,4.8,339,1011.1,24.3,28,0.57,4,123,4,0.639,,69,,,
Vector_CWB_FB_46714D,"2022-05-01 22:00:00",4.5,2.8,329,1011.3,24.2,27.9,0.53,4.2,112,3.8,0.639,,90,,,
