測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2010-03-01 00:00:00",5,3.5,128,1016.6,25.6,26.7,0.54,4.4,157,9.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 01:00:00",4.3,3.3,96,1015.9,25.1,26.8,0.52,4.2,157,3.3,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 02:00:00",3.8,2.8,51,1015.3,24.7,26.7,0.46,4.3,225,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 03:00:00",2.6,2.1,53,1015.2,24.3,26.8,0.42,4.2,213,6.9,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 04:00:00",5.3,4.5,67,1014.9,24.2,26.6,0.39,3.8,168,3.7,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 05:00:00",5.5,4.7,62,1015.3,23.9,26.6,0.44,4.3,281,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 06:00:00",5,3.8,51,1015.5,24,26.6,0.45,4.1,213,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 07:00:00",2.9,2.1,48,1016.5,24.3,26.8,0.43,4.4,236,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 08:00:00",4.2,3.6,74,1016.7,24.9,26.9,0.52,4.5,270,4.9,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 09:00:00",3.4,2.9,77,1017.1,25.3,27.7,0.51,4.8,225,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 10:00:00",1.6,1.1,35,1017.2,26.2,28.1,0.48,4.7,180,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 11:00:00",2.8,2.3,78,1016.5,26,27.5,0.51,4.9,180,5.4,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 12:00:00",2.1,1.6,86,1015.6,26.4,27.1,0.56,4.9,157,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 13:00:00",2,1.2,253,1014.9,26.5,27.4,0.49,4.8,157,5.2,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 14:00:00",,,,1013.5,26.9,27.6,0.5,5.1,180,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 15:00:00",3.6,2.8,215,1013,26.5,27.1,0.45,5.1,258,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 16:00:00",3.3,2.7,210,1013.1,26.7,27.1,0.48,5.5,236,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 17:00:00",2.8,2.3,201,1013.2,26.6,27.1,0.55,4.9,236,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 18:00:00",4.7,3.8,179,1013.5,26.2,27.4,0.64,5.1,168,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 19:00:00",3.5,2.8,172,1013.7,26.2,28,0.6,5.1,168,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 20:00:00",3.4,2.8,157,1014,26,27.8,0.65,5.5,180,6.5,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 21:00:00",4.1,3.4,168,1014.4,26,27,0.64,5.6,180,6.1,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 22:00:00",4.9,3.8,181,1014.5,25.9,27,0.66,5.2,168,5.8,,,,,,
Vector_CWB_FB_46714D,"2010-03-01 23:00:00",5.1,3.8,182,1014.3,25.8,27,0.59,5.1,168,5.8,,,,,,
