測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2020-11-01 00:00:00",7.9,6,309,1014.4,25.5,28.5,1.14,6.2,281,10,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 01:00:00",4.3,2.7,314,1014.4,25.4,28.5,1.14,5.9,168,7.2,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 02:00:00",,,,1013.7,25.3,28.5,1.24,6,146,6.8,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 03:00:00",3.2,1.7,139,1013.6,25.2,28.5,1.38,6.3,146,8.2,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 04:00:00",4.1,2.8,202,1013.4,25.6,28.5,1.47,6.1,303,8.2,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 05:00:00",4.5,3.1,267,1013.2,25.4,28.5,1.45,6.6,146,11.9,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 06:00:00",5,3.6,285,1013.5,25.5,28.5,1.5,7.1,135,8.5,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 07:00:00",4.5,3.5,30,1014.1,24.7,28.5,1.1,6.6,135,8.5,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 08:00:00",3.9,2.9,47,1014.8,24.9,28.5,1.08,6.8,146,8.5,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 09:00:00",3.7,2.2,331,1015,25.6,28.7,,,,,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 10:00:00",5.8,4.1,316,1014.7,25.9,28.7,1.02,7.2,146,9.6,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 11:00:00",5.6,4.1,311,1014.4,25.3,28.7,0.89,6.7,135,9.4,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 12:00:00",4.9,3.4,333,1013.5,25.9,28.7,0.88,6.4,146,11.1,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 13:00:00",5.3,3.8,316,1012.8,26.2,28.7,0.84,5.7,168,9.1,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 14:00:00",4,2.8,291,1012,26.2,28.6,1.1,6.5,146,9.8,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 15:00:00",4.9,3.8,296,1011.7,26.5,28.5,0.93,6.1,135,8.9,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 16:00:00",5.2,3.9,306,1012,26.3,28.6,0.97,6.1,281,7.5,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 17:00:00",5.2,4,306,1012.4,26,28.6,0.92,5.3,281,5.4,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 18:00:00",5.3,4,305,1012.5,25.8,28.6,1,5.6,292,7.2,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 19:00:00",4.8,3.4,311,1013,25.7,28.5,0.96,5.5,281,5.3,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 20:00:00",5.3,4,317,1012.9,25.6,28.6,0.98,5.4,303,6,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 21:00:00",5.8,4.2,322,1012.8,25.6,28.5,1.01,6.3,146,13.4,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 22:00:00",3.8,2.5,318,1013.1,25.8,28.6,0.73,5.8,146,13.1,,,,,,
Vector_CWB_FB_46714D,"2020-11-01 23:00:00",4.7,3.5,332,1012.9,25.9,28.6,1.07,6.9,157,13.8,,,,,,
Vector_CWB_FB_46714D,"2020-11-02 00:00:00",5.2,3.8,339,1012.4,25.7,28.5,0.72,6.2,135,12.8,,,,,,
