測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2021-10-01 00:00:00",2,1.1,263,1008.1,28.4,30.7,,,,,0.341,,291,,,
Vector_CWB_FB_46714D,"2021-10-01 00:06:00",,,,,,,,,,,0.373,,281,,,
Vector_CWB_FB_46714D,"2021-10-01 00:12:00",,,,,,,,,,,0.392,,281,,,
Vector_CWB_FB_46714D,"2021-10-01 00:18:00",,,,,,,,,,,0.336,,278,,,
Vector_CWB_FB_46714D,"2021-10-01 00:24:00",,,,,,,,,,,0.303,,273,,,
Vector_CWB_FB_46714D,"2021-10-01 00:30:00",,,,,,,,,,,0.318,,281,,,
Vector_CWB_FB_46714D,"2021-10-01 00:36:00",,,,,,,,,,,0.284,,278,,,
Vector_CWB_FB_46714D,"2021-10-01 00:42:00",,,,,,,,,,,0.312,,279,,,
Vector_CWB_FB_46714D,"2021-10-01 00:48:00",,,,,,,,,,,0.339,,287,,,
Vector_CWB_FB_46714D,"2021-10-01 00:54:00",,,,,,,,,,,0.354,,299,,,
Vector_CWB_FB_46714D,"2021-10-01 01:00:00",4,2.8,132,1007.7,28.6,30.5,,,,,0.305,,291,,,
Vector_CWB_FB_46714D,"2021-10-01 01:06:00",,,,,,,,,,,0.283,,290,,,
Vector_CWB_FB_46714D,"2021-10-01 01:12:00",,,,,,,,,,,0.31,,295,,,
Vector_CWB_FB_46714D,"2021-10-01 01:18:00",,,,,,,,,,,0.314,,297,,,
Vector_CWB_FB_46714D,"2021-10-01 01:24:00",,,,,,,,,,,0.218,,291,,,
Vector_CWB_FB_46714D,"2021-10-01 01:30:00",,,,,,,,,,,0.253,,300,,,
Vector_CWB_FB_46714D,"2021-10-01 01:36:00",,,,,,,,,,,0.346,,304,,,
Vector_CWB_FB_46714D,"2021-10-01 01:42:00",,,,,,,,,,,0.249,,300,,,
Vector_CWB_FB_46714D,"2021-10-01 01:48:00",,,,,,,,,,,0.25,,300,,,
Vector_CWB_FB_46714D,"2021-10-01 01:54:00",,,,,,,,,,,0.305,,297,,,
Vector_CWB_FB_46714D,"2021-10-01 02:00:00",,,,1007.4,28.3,30.6,0.23,5.2,146,13.1,0.268,,304,,,
Vector_CWB_FB_46714D,"2021-10-01 02:06:00",,,,,,,,,,,0.291,,302,,,
Vector_CWB_FB_46714D,"2021-10-01 02:12:00",,,,,,,,,,,0.323,,305,,,
Vector_CWB_FB_46714D,"2021-10-01 02:18:00",,,,,,,,,,,0.345,,306,,,
Vector_CWB_FB_46714D,"2021-10-01 02:24:00",,,,,,,,,,,0.355,,303,,,
Vector_CWB_FB_46714D,"2021-10-01 02:30:00",,,,,,,,,,,0.332,,306,,,
Vector_CWB_FB_46714D,"2021-10-01 02:36:00",,,,,,,,,,,0.325,,306,,,
Vector_CWB_FB_46714D,"2021-10-01 02:42:00",,,,,,,,,,,0.312,,305,,,
Vector_CWB_FB_46714D,"2021-10-01 02:48:00",,,,,,,,,,,0.332,,311,,,
Vector_CWB_FB_46714D,"2021-10-01 02:54:00",,,,,,,,,,,0.324,,323,,,
Vector_CWB_FB_46714D,"2021-10-01 03:00:00",2,1.8,123,1007.7,28.2,30.1,,,,,0.338,,319,,,
Vector_CWB_FB_46714D,"2021-10-01 03:06:00",,,,,,,,,,,0.297,,321,,,
Vector_CWB_FB_46714D,"2021-10-01 03:12:00",,,,,,,,,,,0.298,,322,,,
Vector_CWB_FB_46714D,"2021-10-01 03:18:00",,,,,,,,,,,0.335,,321,,,
