測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2018-08-04 00:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 04:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 07:00:00",3.2,2.3,40,1006.1,28,,0.89,4.8,247,5.9,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 08:00:00",3.2,2.3,36,1006.3,28.6,,0.96,4.8,247,5.5,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 09:00:00",,,,1006.2,29.6,29.8,0.99,4.9,258,5.6,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 10:00:00",,,,1006.5,29.2,30.1,0.97,4.8,247,5.3,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 11:00:00",2.4,1.9,293,1005.8,29.1,,1.05,4.7,258,5.8,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 12:00:00",3.6,2.6,283,1005.3,29.5,,0.89,4.8,236,5.4,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 13:00:00",3.9,2.8,265,1005,29.7,30.8,0.68,4.5,236,5,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 14:00:00",5.3,4.3,262,1004.8,30,30.8,0.8,5.3,225,5.7,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 15:00:00",5.1,4.1,247,1004.6,29.9,30.8,0.59,5,213,5.9,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 16:00:00",11.9,8.8,57,1005.3,28,30.9,0.6,5,191,6.2,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 17:00:00",4.1,2.2,88,1004.5,27.2,30.6,0.63,4.8,191,5.9,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 18:00:00",6.1,4.7,27,1005,26.6,30.6,0.62,5.1,225,5.5,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 19:00:00",7.4,5.8,33,1005.6,26.4,30.4,0.7,5.5,213,6,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 20:00:00",4.8,3.8,39,1004.9,26.9,30.3,0.84,5.4,225,6,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 21:00:00",2.5,1.7,58,1005.3,27.7,30.3,0.77,5.2,202,5.5,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 22:00:00",3.2,2.1,24,1006.4,28,30.2,0.83,5.2,247,5.6,,,,,,
Vector_CWB_FB_46714D,"2018-08-04 23:00:00",5.1,3.8,41,1006.8,27.8,30.2,0.95,5.4,202,7.8,,,,,,
Vector_CWB_FB_46714D,"2018-08-05 00:00:00",5.4,3.9,41,1006.5,27.6,30.2,0.95,5.9,213,8.5,,,,,,
Vector_CWB_FB_46714D,"2018-08-05 01:00:00",3.5,2.7,51,1006,27.8,29.9,0.97,6.2,202,8.2,,,,,,
Vector_CWB_FB_46714D,"2018-08-05 02:00:00",2.5,1.5,88,1005.4,28.3,30.2,0.96,6.4,213,8.3,,,,,,
