測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2023-05-01 00:00:00",4.7,3.3,294,1012,24.7,26.4,0.37,3.8,135,3.7,0.08,,297,,,
Vector_CWB_FB_46714D,"2023-05-01 01:00:00",4.4,2.9,306,1011.4,24.2,26.3,0.4,3.7,123,3.5,0.05,,236,,,
Vector_CWB_FB_46714D,"2023-05-01 02:00:00",5,3.6,317,1010.7,24.1,26.4,0.34,3.9,146,3.4,0.21,,250,,,
Vector_CWB_FB_46714D,"2023-05-01 03:00:00",4,2.7,319,1010.6,24,26.4,0.33,3.8,135,3.7,0.17,,293,,,
Vector_CWB_FB_46714D,"2023-05-01 04:00:00",4.5,3.2,322,1010.8,23.8,26.4,0.29,3.7,180,2.9,0.12,,291,,,
Vector_CWB_FB_46714D,"2023-05-01 05:00:00",3.5,2.2,340,1010.8,23.9,26.4,0.27,3.8,180,5.5,0.09,,47,,,
Vector_CWB_FB_46714D,"2023-05-01 06:00:00",,,,1011.3,23.8,26.4,0.28,4.1,180,5.6,0.06,,32,,,
Vector_CWB_FB_46714D,"2023-05-01 07:00:00",,,,1012,24.8,26.4,0.26,4,180,4.3,0.14,,82,,,
Vector_CWB_FB_46714D,"2023-05-01 08:00:00",2.5,1.2,258,1012.7,25.7,26.5,0.27,4.1,146,7.3,0.08,,75,,,
Vector_CWB_FB_46714D,"2023-05-01 09:00:00",2.7,1.5,252,1013,25.5,26.5,0.42,4.3,236,5.2,0.05,,332,,,
Vector_CWB_FB_46714D,"2023-05-01 10:00:00",4.6,3.2,283,1013,24.7,26.7,0.33,4.1,247,4.2,0.13,,259,,,
Vector_CWB_FB_46714D,"2023-05-01 11:00:00",5,3.7,278,1013,24.6,26.8,0.3,4.2,135,8.1,0.29,,293,,,
Vector_CWB_FB_46714D,"2023-05-01 12:00:00",5,3.7,277,1012.8,24.7,26.9,0.32,4.3,157,6.8,0.3,,309,,,
Vector_CWB_FB_46714D,"2023-05-01 13:00:00",5.9,4.3,285,1012.6,24.7,27.1,0.32,4.3,146,5.3,0.17,,274,,,
Vector_CWB_FB_46714D,"2023-05-01 14:00:00",5.7,4.3,288,1011.7,24.9,26.9,0.36,4.3,281,7.6,0.29,,318,,,
Vector_CWB_FB_46714D,"2023-05-01 15:00:00",6.1,4.4,288,1011.9,25.3,26.9,0.36,4.2,258,3.5,0.16,,315,,,
Vector_CWB_FB_46714D,"2023-05-01 16:00:00",5.5,4.1,287,1011.8,25.2,27,0.48,4.1,258,5.6,0.02,,180,,,
Vector_CWB_FB_46714D,"2023-05-01 17:00:00",5.5,3.9,291,1012.1,25,26.8,0.56,4,123,3.8,0.02,,137,,,
Vector_CWB_FB_46714D,"2023-05-01 18:00:00",5.5,3.8,303,1012.2,24.9,26.7,0.48,4.3,180,8.3,0.02,,63,,,
Vector_CWB_FB_46714D,"2023-05-01 19:00:00",4.8,3.2,301,1013.1,25,26.8,0.49,4.2,146,4,0.14,,62,,,
Vector_CWB_FB_46714D,"2023-05-01 20:00:00",3.8,2.4,286,1013.6,24.7,27,0.55,4.1,112,3.9,0.42,,87,,,
Vector_CWB_FB_46714D,"2023-05-01 21:00:00",4.7,2.9,274,1014.5,24.9,26.7,0.55,4.3,123,4,0.44,,85,,,
Vector_CWB_FB_46714D,"2023-05-01 22:00:00",4.2,2.8,290,1015,25,26.7,0.53,4.1,123,4.4,0.32,,96,,,
