測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2015-10-01 00:00:00",8.3,7.3,151,1013.9,28.6,29.8,0.93,4.5,146,7,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 01:00:00",8.5,7,146,1013.2,28.5,29.8,0.84,4.3,146,4,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 02:00:00",7.4,6.1,147,1012.6,28.4,29.6,0.76,4.3,146,6.6,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 03:00:00",3.2,2.5,72,1012.4,28,29.6,0.79,4.9,157,5.1,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 04:00:00",2.6,2,57,1012.3,27.5,29.7,0.85,4.8,191,6.5,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 05:00:00",3,2.3,41,1012.6,27.2,29.6,0.74,4.6,213,5.8,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 06:00:00",2.2,1.4,40,1013,27.3,29.4,0.75,4.6,202,5.8,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 07:00:00",3.2,2.6,63,1013.9,27.5,29.3,0.67,4.5,213,5.7,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 08:00:00",2,1.6,58,1014.2,28.2,29.2,0.57,4.3,202,4.6,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 09:00:00",2,1.6,102,1014.6,28.9,29.2,0.52,4.4,191,6,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 10:00:00",1.5,1.1,125,1014.1,29.5,29.3,0.55,4.7,191,7,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 11:00:00",2.6,2,175,1013.5,28.9,29.5,0.56,4.6,213,5.8,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 12:00:00",4,3.2,179,1012.4,29.1,29.7,0.55,4.9,157,6.6,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 13:00:00",6,4.7,178,1011.8,29,30.3,0.54,4.3,202,4.8,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 14:00:00",5.3,4.4,183,1011.4,28.8,29.8,0.51,4.5,213,5,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 15:00:00",5.2,4.5,192,1011.3,29,29.9,0.58,4.3,202,4.3,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 16:00:00",5.9,4.2,188,1011,29.1,30,0.59,4.3,191,4.7,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 17:00:00",6.1,5.3,176,1011.2,28.8,29.9,0.62,4.1,225,5.2,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 18:00:00",5.9,5,188,1011.7,28.7,29.8,0.58,4,202,5.3,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 19:00:00",4.4,3.8,202,1011.8,28.7,30,0.6,4,180,3.4,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 20:00:00",5.4,4.5,193,1012,28.6,29.7,0.61,4.2,281,5.6,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 21:00:00",5.1,4.4,175,1012,28.6,29.7,0.55,4.4,292,5.5,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 22:00:00",2.9,2.3,135,1011.9,28.8,29.9,0.5,4.4,213,5.7,,,,,,
Vector_CWB_FB_46714D,"2015-10-01 23:00:00",4.6,3.8,93,1012,28.4,30,0.5,4.4,236,5.5,,,,,,
Vector_CWB_FB_46714D,"2015-10-02 00:00:00",3.6,2.7,104,1011.8,28,29.9,0.42,4.4,191,5.3,,,,,,
