測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46714D,"2011-03-01 00:00:00",2.3,1.1,171,1010.6,23,24.5,0.81,6.5,135,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 01:00:00",3,2.2,333,1010.9,22.5,24.2,0.78,5.8,180,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 02:00:00",5.3,4.3,354,1011.9,22.3,24.5,0.54,4.9,202,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 03:00:00",3.6,2.8,30,1011.2,22,24.6,0.55,5.2,168,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 04:00:00",3.1,2.4,24,1008.7,21,24.1,0.64,5.6,157,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 05:00:00",3.4,2.4,353,1010.1,21.4,24.5,0.5,5,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 06:00:00",2.7,1.9,14,1010.8,21.3,24.5,0.46,4.8,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 07:00:00",3.6,2.8,353,1011.1,20.9,24.3,0.47,4.9,146,5.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 08:00:00",5.7,3.8,358,1011.4,20.7,24.2,0.62,5,168,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 09:00:00",5.8,4,11,1013.9,21.8,24.6,0.77,5.4,157,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 10:00:00",5.8,3.8,340,1014.6,22.3,24.6,0.72,5.1,135,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 11:00:00",4.6,3.3,345,1011.9,22,24.5,0.62,5.2,135,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 12:00:00",8.3,6.1,323,1012.8,22.2,24.7,0.52,4.8,123,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 13:00:00",8.8,6.9,323,1012.3,22.3,24.8,0.53,4.7,202,11.6,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 14:00:00",9.1,7,328,1011.4,22.5,24.7,0.51,4.2,123,4.3,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 15:00:00",9.1,7.3,325,1010.8,22.5,24.7,0.6,4.1,112,9.5,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 16:00:00",9.6,7.4,331,1010.6,22.5,24.7,0.59,4.1,270,3.7,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 17:00:00",9.2,6.7,337,1010.7,22.3,24.6,0.61,4.1,281,4.9,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 18:00:00",6.9,5.3,335,1011.3,22.5,24.6,0.63,4,292,3.8,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 19:00:00",6.5,4.5,341,1011.5,22.4,24.6,0.59,4,270,4.9,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 20:00:00",4.3,2.7,337,1011.4,22.1,24.4,0.49,4.3,270,6.1,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 21:00:00",4,3,298,1010.8,21.5,24.4,0.51,5,135,6.9,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 22:00:00",7.2,6,312,1013.6,21.5,24.9,0.54,6.4,123,10.4,,,,,,
Vector_CWB_FB_46714D,"2011-03-01 23:00:00",7.7,6,329,1013.7,20.7,24.8,0.72,4.9,146,8.7,,,,,,
