測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2012-03-01 00:00:00",7.4,5.2,225,1016.3,21,17.8,1.22,5.9,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 02:00:00",4.2,2.3,318,1016.5,18.7,17.8,0.92,6.8,33,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 04:00:00",10.1,6.2,332,1016.9,16.2,18.1,0.96,7.2,33,10.4,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 06:00:00",6.6,4,352,1018.2,15.5,17.6,0.88,6.6,56,10,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 08:00:00",,,,1018.8,16.8,17.6,1.17,7,101,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 10:00:00",5.2,3.1,5,1019.2,17.2,18.2,1.56,7.5,90,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 12:00:00",9.1,7,349,1017.6,18.1,18.6,1.54,7.5,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 14:00:00",8.7,6.5,355,1016.2,18.8,18.7,1.18,6.9,45,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 16:00:00",4,3.3,32,1015,18.1,18,0.96,7.2,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 18:00:00",2.1,1.4,170,1015.3,18,17.6,1.13,7,67,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 20:00:00",5.9,4,22,1015.9,19.5,,1.23,6.9,90,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 22:00:00",4.1,3.1,145,1016.1,19.6,20.4,1.37,6.9,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-03-01 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 00:00:00",2.5,1.1,140,1016,18.9,19,1.1,6.7,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 02:00:00",2.5,1.4,21,1015.2,18.5,18.4,0.93,6.6,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 04:00:00",,,,1014.7,18.4,18.6,0.85,6.9,67,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-03-02 05:00:00",,,,,,,,,,,,,,,,
