測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-04-01 00:00:00",4.1,2.2,338,1014.6,18.9,22,1.29,6,56,7.7,0.16,,32,,,
Vector_CWB_FB_46694A,"2023-04-01 01:00:00",3.8,2.2,336,1013.9,18.9,21.3,1.28,5.9,45,7.4,0.27,,35,,,
Vector_CWB_FB_46694A,"2023-04-01 02:00:00",3,1.4,323,1012.8,18.8,21.6,1.6,6.3,45,7.7,0.37,,30,,,
Vector_CWB_FB_46694A,"2023-04-01 03:00:00",3.4,1.9,307,1012.5,18.7,22,1.51,6.3,56,7.4,0.48,,28,,,
Vector_CWB_FB_46694A,"2023-04-01 04:00:00",5.3,3.2,326,1012.6,18.8,21.5,1.15,6.5,67,8.3,0.1,,22,,,
Vector_CWB_FB_46694A,"2023-04-01 05:00:00",4.5,2.9,323,1012.4,18.8,21.1,1.21,6.5,56,7.4,0.14,,356,,,
Vector_CWB_FB_46694A,"2023-04-01 06:00:00",4,1.5,213,1012.3,18.5,20.7,1.18,6.3,56,8.3,0.04,,72,,,
Vector_CWB_FB_46694A,"2023-04-01 07:00:00",5.2,3.3,339,1013.5,19,20.6,1.14,6.3,56,8.8,0.02,,153,,,
Vector_CWB_FB_46694A,"2023-04-01 08:00:00",4.4,1.7,301,1013.9,19.2,20,1.06,6.1,45,7.3,0.09,,213,,,
Vector_CWB_FB_46694A,"2023-04-01 09:00:00",3.1,1.7,355,1013.7,19,20.2,1.1,6.7,45,8.5,0.23,,199,,,
Vector_CWB_FB_46694A,"2023-04-01 10:00:00",4.7,3,352,1014.2,19.1,19.9,0.96,6.3,45,8.9,0.18,,206,,,
Vector_CWB_FB_46694A,"2023-04-01 11:00:00",4.8,3,325,1014,19.3,19.6,0.79,5.8,45,7.5,0.03,,224,,,
Vector_CWB_FB_46694A,"2023-04-01 12:00:00",5.6,3.2,348,1013.4,19.5,19.8,1.05,6.3,45,7.1,0.15,,33,,,
Vector_CWB_FB_46694A,"2023-04-01 13:00:00",6.9,4.4,345,1013,18.3,19.8,1.17,6.7,67,8.5,0.19,,350,,,
Vector_CWB_FB_46694A,"2023-04-01 14:00:00",6.7,3.6,336,1012.4,17.8,20,1.24,6.5,56,9.1,0.25,,8,,,
Vector_CWB_FB_46694A,"2023-04-01 15:00:00",7.1,4.8,314,1012,18.1,20.1,1.32,6.5,56,8.2,0.28,,10,,,
Vector_CWB_FB_46694A,"2023-04-01 16:00:00",4.5,2.2,359,1011.9,17.9,20.1,1.05,6.1,45,8.3,0.36,,25,,,
Vector_CWB_FB_46694A,"2023-04-01 17:00:00",6.2,3.7,346,1012.2,17.7,20.6,0.97,6,56,7.8,0.34,,338,,,
Vector_CWB_FB_46694A,"2023-04-01 18:00:00",3.3,1.8,1,1012.5,17.5,20.7,1.08,6.3,78,9.3,0.24,,351,,,
Vector_CWB_FB_46694A,"2023-04-01 19:00:00",4.4,2.3,318,1013.1,17.5,20.4,1.09,6.1,56,8,0.14,,359,,,
Vector_CWB_FB_46694A,"2023-04-01 20:00:00",4.8,2.9,316,1013.5,17.9,20.5,0.96,5.8,67,7.6,0.07,,178,,,
Vector_CWB_FB_46694A,"2023-04-01 21:00:00",4.1,1.9,330,1013.8,18.6,20.4,0.96,6.1,56,8,0.1,,190,,,
Vector_CWB_FB_46694A,"2023-04-01 22:00:00",5.7,3.3,322,1014,19,20.3,0.87,6,67,8.6,0.12,,183,,,
