測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2017-05-01 00:00:00",4.3,3.1,202,1012.7,22.5,21.4,0.38,4.9,101,7.7,0.284,,354,,,
Vector_CWB_FB_46694A,"2017-05-01 00:06:00",,,,,,,,,,,0.268,,353,,,
Vector_CWB_FB_46694A,"2017-05-01 01:00:00",5,4,218,1012.3,22.4,21,0.36,4.7,123,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 02:00:00",3.6,2.8,189,1012.4,21.7,21.3,0.4,5.7,78,,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 03:00:00",3.4,3,182,1012.2,21.3,21.6,0.36,5.6,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 04:00:00",3.8,3.2,189,1012.7,21.4,21.8,0.32,5.4,101,8.9,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 05:00:00",,,,1012.9,21.4,21.7,0.38,6,123,9.3,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 06:00:00",,,,1013.6,21.3,21.6,0.34,5.9,112,7.8,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 07:00:00",,,,1014,22.1,21.5,0.37,4.9,123,7.4,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 08:00:00",1.6,1.2,74,1014.2,22,21.6,0.47,5.2,123,7.3,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 09:00:00",,,,1014.2,23.1,22.1,0.39,4.5,123,7.2,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 10:00:00",5.5,3.3,152,1014,23.8,21.2,0.4,5,78,8.5,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 11:00:00",5.2,4.5,152,1013.7,23.7,21.3,0.36,4.6,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 12:00:00",6.6,5.4,150,1013.1,23.9,21.2,0.42,4.8,101,7.3,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 13:00:00",5,4.3,154,1012.7,24,21.3,0.35,4.8,112,7.1,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 14:00:00",6.7,5.1,165,1012.1,23.9,21.9,0.35,4.7,123,7.8,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 15:00:00",6.6,5.3,159,1011.6,23.8,21.8,0.37,5.3,101,9.3,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 16:00:00",8.4,6.4,162,1011.6,24.1,21.9,0.37,4.3,135,7.4,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 17:00:00",6.9,5.4,168,1011.8,23.8,21.9,0.37,4,101,8.6,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 18:00:00",5,4.2,170,1012.2,23.3,22.1,0.35,4.5,123,5.3,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 19:00:00",4.9,4.2,174,1012.5,23,21.8,0.37,4.5,78,4.7,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 20:00:00",5.4,4.3,176,1012.7,23.2,21.8,0.44,4.3,78,7,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 21:00:00",5.7,4.5,183,1012.5,23.4,21.8,0.39,4.1,101,4.5,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 22:00:00",6.8,5.2,186,1012.8,23.7,21.7,0.48,4.3,78,3.9,,,,,,
Vector_CWB_FB_46694A,"2017-05-01 23:00:00",7,5.4,181,1012.4,23.7,21.8,0.41,4.7,101,9.3,,,,,,
