測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2021-01-01 00:00:00",8.2,5.9,35,1027.3,12,19.7,1.14,6.4,56,11.9,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 01:00:00",9.3,6.2,29,1026.8,11.9,19.8,1.57,6.9,67,8.8,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 02:00:00",8.6,5.9,30,1027,12.1,19.8,2.15,7.1,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 03:00:00",9.3,5.5,25,1026.8,12.4,19.9,2.65,7.3,56,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 04:00:00",8.8,5.9,25,1026.5,12.3,19.7,2.35,6.9,56,8.6,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 05:00:00",10.2,7.2,27,1026.5,12.6,19.7,2.68,6.9,56,10.6,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 06:00:00",10.2,6.5,34,1026.1,12.9,19.7,2.34,6.6,56,7.8,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 07:00:00",8.4,6,39,1026.3,13.1,19.7,1.54,5.7,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 08:00:00",8.5,6,58,1026.8,13.5,19.7,1.85,6.2,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 09:00:00",7.7,5.1,54,1027.1,13.7,19.5,,,,,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 10:00:00",8.8,6,57,1026.5,13.8,19.6,1.3,5.6,56,10.6,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 11:00:00",8.9,6,50,1025.8,13.9,19.7,1.22,5.5,45,10.2,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 12:00:00",7.4,5.6,55,1024.2,14.1,20.2,1.09,5.5,67,10.8,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 13:00:00",8.4,6,44,1023.3,14,20.3,0.93,5.4,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 14:00:00",7.4,5.2,49,1022.8,14.3,20.3,1.15,6,45,8.5,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 15:00:00",6.2,4.1,66,1022.3,14.3,20.2,1.57,6.4,78,10.2,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 16:00:00",7.4,5.4,46,1022.3,14.4,20.2,1.61,6.4,67,8.3,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 17:00:00",5.7,3.8,64,1023,14.8,20.1,1.86,6.5,56,9.8,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 18:00:00",6.2,3.9,53,1023.2,14.5,20,1.85,6.4,67,10.4,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 19:00:00",5.9,2.5,60,1023.3,15.2,19.9,1.76,6.3,67,9.8,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 20:00:00",5.9,4.4,55,1023.6,14.9,19.8,1.29,6.1,101,9.6,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 21:00:00",6.9,5.1,49,1023.2,15.3,19.8,1.11,5.1,67,9.4,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 22:00:00",6.4,4.9,46,1023.3,15.2,19.8,1.16,5.2,56,10,,,,,,
Vector_CWB_FB_46694A,"2021-01-01 23:00:00",7.3,4.5,30,1023.5,15.3,20,1.1,5.9,56,7.1,,,,,,
