測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2011-08-01 00:00:00",3.5,2.6,214,1004.1,27.6,28.2,0.41,6.3,112,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 01:00:00",3.2,2.7,218,1003.9,27.5,28.3,0.33,5.8,123,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 02:00:00",4.8,3.6,248,1003.5,28.1,28.4,0.42,6.4,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 03:00:00",4.5,3.5,193,1002.9,27.8,28.3,0.48,6.6,123,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 04:00:00",,,,1002.8,26.9,28.2,0.45,6.5,78,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 05:00:00",2,1.6,324,1002.9,26.9,28,0.45,6.3,123,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 06:00:00",,,,1002.9,27.3,27.9,0.46,6.2,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 07:00:00",1.9,1.3,195,1002.9,28.3,28.1,0.49,6.4,135,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 08:00:00",,,,1003.3,29.7,28,0.38,5.8,135,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 09:00:00",1.9,1.3,185,1003.8,28.8,28,0.48,6.3,135,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 10:00:00",4,3,139,1003.8,29.2,28.2,0.47,6.5,123,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 11:00:00",5.9,4.7,152,1004,28.3,28.2,0.62,7.9,90,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 12:00:00",6.2,4.9,145,1003.8,28.6,28.1,0.46,6.7,112,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 13:00:00",6.3,5.1,158,1003.5,28.7,28.4,0.7,7.7,135,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 14:00:00",6.6,5.4,155,1003.3,28.9,28.5,0.64,7.1,146,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 15:00:00",5.7,4.6,186,1003.2,29.1,28.5,0.56,7,146,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 16:00:00",6,5,178,1002.8,29,28.7,0.41,6.2,146,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 17:00:00",5.8,4.8,186,1002.6,29.1,28.5,0.56,7.2,146,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 18:00:00",6,4.9,197,1002.9,28.9,28.7,0.59,7.4,123,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 19:00:00",6.1,4.7,203,1003.1,29,28.4,0.55,7.4,135,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 20:00:00",4.2,3.2,232,1003.9,28.1,28.2,0.47,6.6,135,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 21:00:00",3.5,2.5,228,1004.6,28.1,28.2,0.54,6.4,101,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 22:00:00",5.8,3.1,223,1005.1,28.2,28.1,0.62,6.6,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-08-01 23:00:00",5.1,3.9,230,1004.9,27.9,27.7,0.75,7.5,78,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-08-02 00:00:00",5.3,4.1,219,1004.9,27.8,27.5,0.71,7.3,78,13.1,,,,,,
