測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2012-09-01 00:00:00",6.7,5.2,159,,27.4,27.6,0.39,3.8,78,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 01:00:00",8.1,6.1,164,,27.5,27.9,0.45,3.9,101,8.5,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 02:00:00",7.4,6.3,178,,27.3,28.1,0.42,3.9,90,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 03:00:00",7.9,6.2,187,,27.5,28,0.55,4.6,67,8,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 04:00:00",8.1,6.5,183,,27.5,28.1,0.56,4.5,11,8.6,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 05:00:00",6.5,5.1,198,,27.4,28.1,0.49,4.6,56,6.4,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 06:00:00",4.4,3,214,,26.8,27.9,0.42,4.4,90,5.6,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 07:00:00",7.1,6,181,,27.8,28,0.36,4,101,3.9,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 08:00:00",5.4,4.5,178,,28,27.9,0.32,4.2,101,4.1,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 09:00:00",6.7,5.3,172,,28.2,28,0.42,4.8,78,8.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 10:00:00",6.6,5.5,177,,28.2,28.1,0.34,4.7,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 11:00:00",6.3,5.3,176,,28.1,27.9,0.32,3.8,101,6.5,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 12:00:00",6.9,5.7,147,,27.8,28.2,0.24,3.9,112,6.4,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 13:00:00",5.9,4.7,154,,27.9,28.2,0.29,3.9,90,7.8,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 14:00:00",6.8,5.5,152,,28.4,28.3,0.29,4.5,78,6.9,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 15:00:00",5.7,4.8,127,,28.4,28.4,0.31,5.4,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 16:00:00",6.1,5.1,131,,28.1,28.2,0.41,5.6,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 17:00:00",5.6,4.7,150,,27.7,28.3,0.44,5.3,78,5.8,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 18:00:00",4.9,4.2,166,,27.7,27.6,0.36,5.2,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 19:00:00",4.9,3.9,169,,27.7,27.6,0.31,4.2,67,6,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 20:00:00",5,4.1,169,,27.6,27.7,0.39,4.2,90,5.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 21:00:00",2.9,2.1,197,,27.1,27.7,0.38,4.2,101,5.5,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 22:00:00",4.5,3.6,173,,27.5,27.7,0.38,4.2,78,6.1,,,,,,
Vector_CWB_FB_46694A,"2012-09-01 23:00:00",5.4,4.1,168,,27.4,27.7,0.39,4.2,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2012-09-02 00:00:00",6.8,5.2,158,,27.4,27.9,0.36,3.6,90,5.9,,,,,,
Vector_CWB_FB_46694A,"2012-09-02 01:00:00",5.3,4.3,212,,27.2,28.3,0.35,3.7,78,6.7,,,,,,
