測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2019-12-01 00:00:00",5.9,4.7,208,1018.1,20.5,20.5,1.61,7.1,78,,0.195,,172,,,
Vector_CWB_FB_46694A,"2019-12-01 00:06:00",,,,,,,,,,,0.232,,207,,,
Vector_CWB_FB_46694A,"2019-12-01 00:12:00",,,,,,,,,,,0.2,,208,,,
Vector_CWB_FB_46694A,"2019-12-01 00:18:00",,,,,,,,,,,0.316,,221,,,
Vector_CWB_FB_46694A,"2019-12-01 00:24:00",,,,,,,,,,,0.242,,200,,,
Vector_CWB_FB_46694A,"2019-12-01 00:30:00",,,,,,,,,,,0.179,,205,,,
Vector_CWB_FB_46694A,"2019-12-01 00:36:00",,,,,,,,,,,0.308,,222,,,
Vector_CWB_FB_46694A,"2019-12-01 00:42:00",,,,,,,,,,,0.268,,215,,,
Vector_CWB_FB_46694A,"2019-12-01 00:48:00",,,,,,,,,,,0.309,,202,,,
Vector_CWB_FB_46694A,"2019-12-01 00:54:00",,,,,,,,,,,0.36,,230,,,
Vector_CWB_FB_46694A,"2019-12-01 01:00:00",6.5,4.5,225,1017.9,21.3,20.5,1.69,7.2,67,,0.359,,213,,,
Vector_CWB_FB_46694A,"2019-12-01 01:06:00",,,,,,,,,,,0.401,,217,,,
Vector_CWB_FB_46694A,"2019-12-01 01:18:00",,,,,,,,,,,0.434,,222,,,
Vector_CWB_FB_46694A,"2019-12-01 01:30:00",,,,,,,,,,,0.437,,218,,,
Vector_CWB_FB_46694A,"2019-12-01 01:36:00",,,,,,,,,,,0.331,,211,,,
Vector_CWB_FB_46694A,"2019-12-01 01:42:00",,,,,,,,,,,0.41,,223,,,
Vector_CWB_FB_46694A,"2019-12-01 01:48:00",,,,,,,,,,,0.239,,220,,,
Vector_CWB_FB_46694A,"2019-12-01 01:54:00",,,,,,,,,,,0.199,,205,,,
Vector_CWB_FB_46694A,"2019-12-01 02:00:00",4.5,2.9,213,1017.8,21.3,20.5,1.62,7.2,67,,0.188,,211,,,
Vector_CWB_FB_46694A,"2019-12-01 02:06:00",,,,,,,,,,,0.17,,205,,,
Vector_CWB_FB_46694A,"2019-12-01 02:12:00",,,,,,,,,,,0.3,,234,,,
Vector_CWB_FB_46694A,"2019-12-01 02:18:00",,,,,,,,,,,0.397,,240,,,
Vector_CWB_FB_46694A,"2019-12-01 02:24:00",,,,,,,,,,,0.353,,242,,,
Vector_CWB_FB_46694A,"2019-12-01 02:30:00",,,,,,,,,,,0.225,,256,,,
Vector_CWB_FB_46694A,"2019-12-01 02:36:00",,,,,,,,,,,0.254,,248,,,
Vector_CWB_FB_46694A,"2019-12-01 02:42:00",,,,,,,,,,,0.219,,270,,,
Vector_CWB_FB_46694A,"2019-12-01 02:48:00",,,,,,,,,,,0.125,,244,,,
Vector_CWB_FB_46694A,"2019-12-01 02:54:00",,,,,,,,,,,0.071,,274,,,
Vector_CWB_FB_46694A,"2019-12-01 03:00:00",4.4,3,220,1017.5,20.9,20.6,1.6,7.1,78,,0.113,,27,,,
Vector_CWB_FB_46694A,"2019-12-01 03:06:00",,,,,,,,,,,0.149,,46,,,
Vector_CWB_FB_46694A,"2019-12-01 03:12:00",,,,,,,,,,,0.089,,52,,,
Vector_CWB_FB_46694A,"2019-12-01 03:18:00",,,,,,,,,,,0.153,,11,,,
Vector_CWB_FB_46694A,"2019-12-01 03:24:00",,,,,,,,,,,0.185,,34,,,
