測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2017-03-01 00:00:00",1.8,1.1,327,1018.4,15.9,17.3,0.93,5.3,67,6,0.247,,201,,,
Vector_CWB_FB_46694A,"2017-03-01 01:00:00",3.3,2.1,325,1018,16.2,17.2,0.88,5.6,90,7.2,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 02:00:00",4.5,3,330,1017.9,16,17.4,0.64,5.6,112,7.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 03:00:00",6.4,3.2,324,1017.8,15.8,17.7,0.81,5.8,78,6.4,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 04:00:00",8.2,3.9,322,1018.2,15.3,17.3,0.91,5.7,67,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 05:00:00",9.4,4.9,313,1018.3,15.6,17.6,1.01,5.6,112,6.7,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 06:00:00",11.1,5.5,313,1018.4,15.4,17.4,1.07,5.8,101,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 07:00:00",5.5,2.7,318,1018.8,15.4,17,1.17,5.7,78,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 08:00:00",5.2,3.4,306,1018.5,15.9,16.8,1.05,5.7,90,7,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 09:00:00",7.8,3.8,316,1019.1,16.3,17.1,0.99,5.8,101,7,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 10:00:00",7.8,4.9,317,1019,16.3,17.1,1.05,5.7,67,6.1,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 11:00:00",6.9,4.4,339,1018.7,16.8,17.8,0.84,5.4,56,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 12:00:00",8.7,5.5,338,1018.2,16.7,,0.8,5.3,67,6.5,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 13:00:00",8,4.8,347,1017.2,16.7,19,0.63,5.5,78,7.4,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 14:00:00",6.8,3.8,351,1016.1,16.5,18.9,0.67,5.5,78,6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 15:00:00",8,5.3,343,1015.9,16.3,18.8,0.61,5,78,7.1,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 16:00:00",7.1,3.8,326,1016,16.5,18.7,0.73,5.3,78,6.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 17:00:00",6.8,2.6,349,1016,16.5,18.5,0.79,5.1,78,6.5,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 18:00:00",6.3,3.7,1,1016.1,17,18.5,0.84,5.3,67,5.8,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 19:00:00",4.2,1.8,357,1016.7,17.3,18.4,0.79,5.1,90,6.5,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 20:00:00",,,,1017.1,17.1,17.3,0.8,5.1,67,5.7,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 21:00:00",,,,1017.3,16.6,17.4,0.69,5.2,67,6,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 22:00:00",1.6,1.1,330,1017.8,16.4,17.4,0.8,5.3,78,6.8,,,,,,
Vector_CWB_FB_46694A,"2017-03-01 23:00:00",,,,1018,16.1,17.3,0.67,5.2,67,5.6,,,,,,
Vector_CWB_FB_46694A,"2017-03-02 00:00:00",2.7,1.5,338,1018.1,17.2,17.3,0.56,5.2,56,5.8,,,,,,
