測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2011-09-01 00:00:00",1.9,1.1,152,1000.3,26.4,26.2,0.86,6.5,78,8.7,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 01:00:00",,,,999.7,26,25.6,0.79,6.4,90,6.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 02:00:00",,,,999.7,25.7,25.8,0.57,5.6,90,7.4,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 03:00:00",,,,999.4,25.8,25.8,0.7,6.1,67,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 04:00:00",2.8,1.6,198,999.4,25.9,26.1,0.8,7.1,101,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 05:00:00",2.7,2,229,999.6,25.6,26,0.87,6.9,101,9.5,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 06:00:00",,,,1000.1,25.6,25.9,0.9,7.4,56,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 07:00:00",2.9,2.1,178,1000.5,26.4,26,1.16,7.9,56,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 08:00:00",3.4,2.2,172,1000.5,28,26.3,1.19,7.2,67,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 09:00:00",4,1.7,45,1000.8,28,26.5,0.95,6.3,112,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 10:00:00",7.2,5.3,16,1000.9,28.5,26.6,1.25,7,101,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 11:00:00",7.6,5.7,4,1000.4,28.8,26.7,0.97,6.6,78,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 12:00:00",8,5.2,353,1000.2,29.4,26.8,0.97,7.2,56,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 13:00:00",8.2,5.5,356,1000,29.5,26,0.82,6.4,45,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 14:00:00",8,5.4,336,1000,28.8,26.2,0.77,6.4,56,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 15:00:00",6.5,4.7,4,1000.2,28.3,26.2,1.06,7.5,101,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 16:00:00",7.1,4.8,336,1000.6,27.8,26.2,1,7.3,78,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 17:00:00",3.4,1.8,350,1000.8,27.9,26.3,0.89,7.2,78,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 18:00:00",3.3,2.3,344,1001.6,28.2,26.2,1.17,8.2,78,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 19:00:00",3.2,1.1,308,1002,28.1,26.2,1.06,7.7,78,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 20:00:00",2.1,1.2,222,1002.1,27.7,26.1,1.18,7.3,101,13.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 21:00:00",2.6,1.6,277,1002.8,26.9,26.1,1.19,7.1,101,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 22:00:00",2.7,1.1,135,1002.7,26.4,26.1,1.29,7.6,101,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-01 23:00:00",1.7,1.1,103,1002.8,26.4,26.1,1.06,7.6,101,15.1,,,,,,
Vector_CWB_FB_46694A,"2011-09-02 00:00:00",2.3,1.1,252,1002.1,26.1,26,1.56,9.5,56,15.1,,,,,,
