測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2012-12-01 00:00:00",8.3,6.5,35,1017.1,19.8,19.1,1.39,6.1,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 01:00:00",2.7,1.4,330,1017.3,19.6,18.9,1.28,6.1,67,8.6,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 02:00:00",,,,1016.8,19.6,18.9,1.36,6,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 03:00:00",5.3,3.4,31,1016.6,19.7,18.8,1.53,6.5,78,8.6,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 04:00:00",5.7,4,18,1016.6,19.9,19,1.61,6.1,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 05:00:00",5.8,3.8,26,1016.8,19.6,18.8,1.61,6.2,101,7.5,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 06:00:00",8.9,6.3,33,1017.1,19.9,18.9,1.44,5.8,56,10,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 07:00:00",6.3,4.6,52,1017.4,19.7,18.9,1.82,5.9,78,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 08:00:00",10.2,7.4,87,1016.6,19.9,18.9,1.76,5.9,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 09:00:00",7.6,6.1,118,1016.9,20.1,19,2.05,6.4,78,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 10:00:00",8.1,6.6,137,1016,20.5,18.9,1.87,6.2,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 11:00:00",8.1,6.4,149,1015.2,20.6,19.5,1.84,6.3,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 12:00:00",,,,1015.8,20.4,18.9,1.6,6.4,67,9.6,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 13:00:00",8.5,6.9,49,1014.3,20.1,20,1.65,6.6,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 14:00:00",8.4,6.7,46,1014.4,19.6,20.1,2.17,7,33,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 15:00:00",6.1,4.6,44,1014.8,19.5,20.1,1.65,6.6,78,9.8,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 16:00:00",7.2,4.9,29,1014.8,19.9,20.1,2.37,7.6,67,9.4,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 17:00:00",7.5,5.1,53,1014.8,20.2,19.9,3.1,7.7,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 18:00:00",7,5.1,57,1014.7,20.2,19.7,2.4,6.6,56,7.8,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 19:00:00",3.5,1.4,88,1015.3,20.5,19.5,2.69,6.9,67,10,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 20:00:00",7.5,3.3,78,1015,20.3,19.3,2.78,7.1,67,9.3,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 21:00:00",4.2,2.5,311,1016,20.1,19.7,2.53,6.7,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 22:00:00",6.1,4.2,89,1015.8,20.3,19.7,2.08,6.5,78,9.1,,,,,,
Vector_CWB_FB_46694A,"2012-12-01 23:00:00",5,3,57,1015.2,20.1,19.6,2.27,6.8,56,8.9,,,,,,
Vector_CWB_FB_46694A,"2012-12-02 00:00:00",4.2,2.4,336,1014.8,20.2,19.7,2.07,6.6,56,10,,,,,,
