測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2011-12-01 00:00:00",13.6,9.8,6,1017.2,21.2,22.1,2.36,6,45,7.6,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 02:00:00",14.6,10.4,5,1017.1,21.1,22.1,2.69,6.1,45,7.6,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 04:00:00",16.7,12.2,6,1017.1,20.7,22,3.09,6.8,45,8.9,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 06:00:00",15.9,11.1,5,1018.7,20.4,22.1,4.19,7.4,45,10.2,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 07:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 08:00:00",16,11.6,2,1020.3,19.6,22,3.57,7.4,45,10,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 10:00:00",14.3,10.8,3,1020.6,19.7,22,3.17,7,33,10.4,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 12:00:00",14.4,10.9,1,1019.1,19.6,22.1,2.13,6.2,33,11.1,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 14:00:00",14.5,10.5,2,1018.1,19.1,22,1.8,6.1,56,8.2,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 16:00:00",13.4,9.9,9,1018.6,19.2,22.3,2.99,7.2,33,11.1,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 18:00:00",14.3,9.3,11,1019.8,19.1,22.5,4.1,8.1,56,11.6,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 20:00:00",12.7,8.4,3,1020.2,18.7,22.4,4,8,56,9.8,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 21:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 22:00:00",12.1,8.6,2,1020.4,18.1,22.4,2.57,6.7,45,10.6,,,,,,
Vector_CWB_FB_46694A,"2011-12-01 23:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 00:00:00",12.6,9.4,3,1019.5,17.9,22.2,2.4,6.6,56,9.4,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 02:00:00",12.7,8.5,3,1018.4,18.4,22.2,3.07,7.7,33,11.3,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 04:00:00",10.1,8.1,359,1017.3,18.5,22.2,2.21,6.9,33,11.9,,,,,,
Vector_CWB_FB_46694A,"2011-12-02 05:00:00",,,,,,,,,,,,,,,,
