測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2016-03-01 00:00:00",7.9,5.5,48,1029.5,14.9,19.7,1.87,6,67,8.5,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 01:00:00",7.6,5.3,65,1029.1,14.8,19.7,1.81,6.1,67,10,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 02:00:00",8.2,5.6,60,1028.2,14.9,19.7,1.84,6.1,67,8.9,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 03:00:00",8.2,5.6,62,1027.7,14.8,19.8,1.62,5.9,56,9.1,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 04:00:00",7.6,5.8,43,1027.5,14.7,19.8,1.61,6.1,45,7.6,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 05:00:00",7.3,5.2,64,1027.6,14.8,19.9,1.72,6,45,9.3,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 06:00:00",7.7,5.8,54,1027.7,14.6,20.1,1.55,6,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 07:00:00",8,5.4,82,1028,14.7,19.9,1.91,6.2,67,9.1,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 08:00:00",6.9,5,62,1028.4,14.6,20,1.63,6.1,90,8.9,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 09:00:00",6,4.3,95,1028.3,14.9,20,2,6.5,56,8.5,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 10:00:00",6.8,4.2,78,1028.4,14.9,19.8,1.42,5.7,90,9.3,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 11:00:00",6.1,4.2,73,1028,15.1,20,1.75,5.9,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 12:00:00",8.2,4.8,80,1027.3,15,20,1.69,5.9,78,9.3,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 13:00:00",6.5,4.7,68,1026.5,15.1,19.8,1.59,6,67,9.4,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 14:00:00",6.7,4.8,51,1025.7,15,19.8,1.41,6,45,8.6,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 15:00:00",6.4,4,55,1025.3,15.1,19.7,1.35,6.1,33,9.3,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 16:00:00",6.6,4.5,50,1025.4,15.2,19.6,1.44,6.7,33,9.3,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 17:00:00",6.3,4.1,63,1025.6,15.1,19.5,1.33,6.5,33,9.6,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 18:00:00",6.8,4.1,85,1025.9,15.4,19.7,1.35,6.2,33,8.9,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 19:00:00",7,5.1,82,1026.1,15.6,19.8,1.34,6.3,56,8.1,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 20:00:00",7.4,5.4,86,1026.8,15.8,19.4,1.65,6.4,78,9.4,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 21:00:00",8.8,6.7,81,1026.8,16,19.8,1.56,5.8,90,10.6,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 22:00:00",8.1,6,84,1026.8,16,19.6,1.72,5.8,56,8.6,,,,,,
Vector_CWB_FB_46694A,"2016-03-01 23:00:00",7.4,5.3,88,1026.5,15.9,19.6,1.6,5.9,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2016-03-02 00:00:00",8.1,5.9,92,1026.1,16,19.4,1.51,5.8,56,10.4,,,,,,
