測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2023-08-01 00:00:00",5,2.9,334,1004.7,27.4,28.1,0.84,7.4,67,11.9,0.2,,222,,,
Vector_CWB_FB_46694A,"2023-08-01 01:00:00",5,2.7,310,1003.8,27.3,28,0.79,7.4,123,11.6,0.12,,352,,,
Vector_CWB_FB_46694A,"2023-08-01 02:00:00",6,3.3,321,1003.3,27.3,28,0.91,7.3,112,10.4,0.28,,21,,,
Vector_CWB_FB_46694A,"2023-08-01 03:00:00",9,4.5,325,1002.7,27.3,28.1,0.86,6.4,101,8.9,0.33,,29,,,
Vector_CWB_FB_46694A,"2023-08-01 04:00:00",9,4.6,330,1002.8,27.4,28,0.8,5.8,67,7.8,0.34,,15,,,
Vector_CWB_FB_46694A,"2023-08-01 05:00:00",7,3.4,318,1003.1,27.3,28,0.82,5.6,101,7.4,0.18,,45,,,
Vector_CWB_FB_46694A,"2023-08-01 06:00:00",10,4.4,323,1003.7,26.8,27.9,0.86,6.3,101,8.2,0.22,,9,,,
Vector_CWB_FB_46694A,"2023-08-01 07:00:00",7,3.6,315,1003.7,26.9,27.6,0.71,6,78,9.3,0.09,,239,,,
Vector_CWB_FB_46694A,"2023-08-01 08:00:00",8,3.8,315,1004.1,27.3,27.5,0.6,5.3,78,6.7,0.23,,212,,,
Vector_CWB_FB_46694A,"2023-08-01 09:00:00",11,4.6,309,1004.2,27.5,27.9,0.9,6.1,67,9.3,0.18,,273,,,
Vector_CWB_FB_46694A,"2023-08-01 10:00:00",8,4.2,320,1003.8,27.5,27.8,0.95,6.3,45,9.1,0.17,,196,,,
Vector_CWB_FB_46694A,"2023-08-01 11:00:00",9,4.6,313,1003,28.1,27.8,0.86,7.2,45,11.3,0.31,,227,,,
Vector_CWB_FB_46694A,"2023-08-01 12:00:00",10,6.1,336,1002.5,27.7,27.8,0.79,6.5,67,11.3,0.16,,360,,,
Vector_CWB_FB_46694A,"2023-08-01 13:00:00",9,6.2,346,1002.3,28.1,27.8,0.97,6.3,78,9.3,0.47,,20,,,
Vector_CWB_FB_46694A,"2023-08-01 14:00:00",10,6.1,345,1002,27.8,28,1.03,6.2,78,10.8,0.37,,26,,,
Vector_CWB_FB_46694A,"2023-08-01 15:00:00",9,6.1,341,1001.2,27.5,28,1.1,5.8,67,6.4,0.17,,3,,,
Vector_CWB_FB_46694A,"2023-08-01 16:00:00",8,4.6,344,1000.8,27.6,27.9,1.1,5.8,56,8.9,0.09,,191,,,
Vector_CWB_FB_46694A,"2023-08-01 17:00:00",9,4.1,319,1000.9,27.6,28,1.27,6.2,56,8.5,0.19,,185,,,
Vector_CWB_FB_46694A,"2023-08-01 18:00:00",10,4.5,332,1001,27.2,27.7,1.3,5.6,67,8.9,0.05,,2,,,
Vector_CWB_FB_46694A,"2023-08-01 19:00:00",8,4.8,321,1001.1,27.5,27.8,0.9,5.7,67,6.2,0.17,,346,,,
Vector_CWB_FB_46694A,"2023-08-01 20:00:00",6,3,311,1001.5,27.4,27.5,1.11,6.3,78,8.5,0.16,,267,,,
Vector_CWB_FB_46694A,"2023-08-01 21:00:00",10,5.2,335,1001.7,27,27.5,1.26,7.2,45,7.7,0.08,,171,,,
Vector_CWB_FB_46694A,"2023-08-01 22:00:00",10,5.9,317,1001.4,27.2,27.5,1.29,7.6,56,13.4,0.13,,190,,,
Vector_CWB_FB_46694A,"2023-08-01 23:00:00",10,5.8,305,1001.3,27.5,27.5,1.19,7.2,56,13.8,0.22,,185,,,
