測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2022-10-01 00:00:00",4.9,3.6,198,1014.1,24.7,24.4,0.49,4.6,78,8,0.096,,205,,,
Vector_CWB_FB_46694A,"2022-10-01 01:00:00",6.2,4.3,224,1013.8,24.8,24.4,0.46,4.3,90,8.3,0.185,,205,,,
Vector_CWB_FB_46694A,"2022-10-01 02:00:00",4.5,3.2,228,1013.5,24.7,24.4,0.38,4.2,90,7.2,0.318,,218,,,
Vector_CWB_FB_46694A,"2022-10-01 03:00:00",4,2.7,220,1013.4,24.6,24.5,0.38,4.7,101,8.2,0.151,,260,,,
Vector_CWB_FB_46694A,"2022-10-01 04:00:00",5.5,3.7,233,1013.3,25.1,24.6,0.42,4.9,112,7.4,0.102,,330,,,
Vector_CWB_FB_46694A,"2022-10-01 05:00:00",4.9,3.1,216,1013.3,25.2,24.5,0.48,5.4,101,8.8,0.197,,347,,,
Vector_CWB_FB_46694A,"2022-10-01 06:00:00",5.8,3.8,230,1013.7,24.8,24.5,0.52,5.5,90,9.8,0.256,,10,,,
Vector_CWB_FB_46694A,"2022-10-01 07:00:00",5.1,3.8,206,1014.2,25.2,24.6,0.58,5.7,101,8.5,0.486,,24,,,
Vector_CWB_FB_46694A,"2022-10-01 08:00:00",6.2,4,185,1014.7,26,24.3,0.58,5.7,56,6.5,0.43,,10,,,
Vector_CWB_FB_46694A,"2022-10-01 09:00:00",6.5,4,171,1014.9,26.1,24.5,0.47,4.8,90,6.4,0.442,,2,,,
Vector_CWB_FB_46694A,"2022-10-01 10:00:00",6.8,5.4,158,1015.1,26,24.5,0.49,5.3,90,8.6,0.374,,352,,,
Vector_CWB_FB_46694A,"2022-10-01 11:00:00",7.1,5.7,165,1014.8,26.4,25.4,0.49,5.8,78,10,0.409,,350,,,
Vector_CWB_FB_46694A,"2022-10-01 12:00:00",6.3,5,167,1014.2,26.2,25.5,0.48,6.2,90,10,0.253,,353,,,
Vector_CWB_FB_46694A,"2022-10-01 13:00:00",8.5,6.6,171,1013.6,26.7,25.4,0.34,5.1,90,6.8,0.095,,305,,,
Vector_CWB_FB_46694A,"2022-10-01 14:00:00",7.4,5.4,168,1013.6,26.9,25.4,0.28,4.4,78,6.2,0.07,,166,,,
Vector_CWB_FB_46694A,"2022-10-01 15:00:00",8.2,6.1,182,1013.2,26.8,25.5,0.48,6.3,90,10.2,0.182,,187,,,
Vector_CWB_FB_46694A,"2022-10-01 16:00:00",7.4,5.6,182,1013.4,26.4,25.6,0.37,5.7,101,7.8,0.127,,231,,,
Vector_CWB_FB_46694A,"2022-10-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-10-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-10-01 19:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2022-10-01 20:00:00",6.5,5,175,1014.2,25.7,25.2,0.48,4.9,56,6.9,0.446,,35,,,
Vector_CWB_FB_46694A,"2022-10-01 21:00:00",8.2,6.3,181,1014.2,25.8,25.2,0.53,4.8,101,8.5,0.458,,35,,,
Vector_CWB_FB_46694A,"2022-10-01 22:00:00",7,5.2,192,1014.3,25.7,25.1,0.49,4.5,67,4.9,0.338,,32,,,
Vector_CWB_FB_46694A,"2022-10-01 23:00:00",8.3,6.1,182,1014.1,26,24.8,0.47,4.1,90,6.9,0.109,,18,,,
