測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2017-12-01 00:00:00",10.9,7.7,17,1020.6,19.8,24.2,3.45,7.4,78,9.1,0.219,,25,,,
Vector_CWB_FB_46694A,"2017-12-01 00:06:00",,,,,,,,,,,0.123,,355,,,
Vector_CWB_FB_46694A,"2017-12-01 00:12:00",,,,,,,,,,,0.23,,338,,,
Vector_CWB_FB_46694A,"2017-12-01 00:18:00",,,,,,,,,,,0.291,,6,,,
Vector_CWB_FB_46694A,"2017-12-01 00:24:00",,,,,,,,,,,0.333,,19,,,
Vector_CWB_FB_46694A,"2017-12-01 00:30:00",,,,,,,,,,,0.273,,8,,,
Vector_CWB_FB_46694A,"2017-12-01 00:36:00",,,,,,,,,,,0.421,,25,,,
Vector_CWB_FB_46694A,"2017-12-01 00:42:00",,,,,,,,,,,0.228,,40,,,
Vector_CWB_FB_46694A,"2017-12-01 00:48:00",,,,,,,,,,,0.256,,29,,,
Vector_CWB_FB_46694A,"2017-12-01 00:54:00",,,,,,,,,,,0.284,,358,,,
Vector_CWB_FB_46694A,"2017-12-01 01:00:00",12.9,9.6,23,1019.2,19.4,24,2.96,6.8,67,8,0.294,,38,,,
Vector_CWB_FB_46694A,"2017-12-01 01:06:00",,,,,,,,,,,0.486,,15,,,
Vector_CWB_FB_46694A,"2017-12-01 01:12:00",,,,,,,,,,,0.297,,354,,,
Vector_CWB_FB_46694A,"2017-12-01 01:18:00",,,,,,,,,,,0.367,,3,,,
Vector_CWB_FB_46694A,"2017-12-01 01:24:00",,,,,,,,,,,0.402,,30,,,
Vector_CWB_FB_46694A,"2017-12-01 01:30:00",,,,,,,,,,,0.274,,340,,,
Vector_CWB_FB_46694A,"2017-12-01 01:36:00",,,,,,,,,,,0.431,,16,,,
Vector_CWB_FB_46694A,"2017-12-01 01:42:00",,,,,,,,,,,0.579,,24,,,
Vector_CWB_FB_46694A,"2017-12-01 01:48:00",,,,,,,,,,,0.538,,17,,,
Vector_CWB_FB_46694A,"2017-12-01 01:54:00",,,,,,,,,,,0.477,,14,,,
Vector_CWB_FB_46694A,"2017-12-01 02:00:00",12.7,9.3,21,1019.4,19.2,23.5,3.57,7.4,67,8.9,0.496,,15,,,
Vector_CWB_FB_46694A,"2017-12-01 02:06:00",,,,,,,,,,,0.48,,12,,,
Vector_CWB_FB_46694A,"2017-12-01 02:12:00",,,,,,,,,,,0.541,,14,,,
Vector_CWB_FB_46694A,"2017-12-01 02:18:00",,,,,,,,,,,0.62,,27,,,
Vector_CWB_FB_46694A,"2017-12-01 02:24:00",,,,,,,,,,,0.468,,19,,,
Vector_CWB_FB_46694A,"2017-12-01 02:30:00",,,,,,,,,,,0.501,,15,,,
Vector_CWB_FB_46694A,"2017-12-01 02:36:00",,,,,,,,,,,0.545,,358,,,
Vector_CWB_FB_46694A,"2017-12-01 02:42:00",,,,,,,,,,,0.449,,19,,,
Vector_CWB_FB_46694A,"2017-12-01 02:48:00",,,,,,,,,,,0.554,,355,,,
Vector_CWB_FB_46694A,"2017-12-01 02:54:00",,,,,,,,,,,0.376,,352,,,
Vector_CWB_FB_46694A,"2017-12-01 03:00:00",12.7,9.1,21,1019.7,19.1,23.7,3.06,6.9,67,9.8,0.48,,,,,
Vector_CWB_FB_46694A,"2017-12-01 03:06:00",,,,,,,,,,,0.507,,15,,,
Vector_CWB_FB_46694A,"2017-12-01 03:12:00",,,,,,,,,,,0.334,,33,,,
