測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2018-10-01 00:00:00",3.9,1.2,294,1013.7,23.5,25.5,3.8,9.9,78,13.1,0.147,,36,,,
Vector_CWB_FB_46694A,"2018-10-01 01:00:00",3.1,1.2,308,1013.6,23.2,25.5,2.93,9,56,13.1,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 02:00:00",,,,1013.5,23.3,25.5,2.94,9.6,56,13.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 03:00:00",3.9,1.3,259,1013.4,23.4,25.4,3.43,9.9,56,13.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 04:00:00",4.7,1.2,253,1013.4,23.5,25.5,3.76,10.8,78,12.8,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 05:00:00",2.8,1.3,280,1013.8,23.6,25.4,2.77,9.2,67,13.1,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 06:00:00",3.4,1.3,269,1014.3,23.3,25.3,3.54,9.7,67,12.8,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 07:00:00",4.4,2.2,210,1014.8,24.2,25.4,3.16,9.3,78,12.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 08:00:00",4.2,2.3,218,1015.6,24.7,25.4,2.77,9.1,67,13.1,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 09:00:00",2.7,1.2,221,1015.4,25.4,25.6,2.15,8.5,56,12.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 10:00:00",,,,1015.6,26.4,25.6,2.68,9.6,56,12.8,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 11:00:00",,,,1015.1,26.9,25.8,2.59,9.2,78,12.8,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 12:00:00",,,,1014.4,26.1,25.8,2.1,9.2,78,11.6,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 13:00:00",,,,1014,26.4,26.1,1.98,9.3,90,12.1,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 14:00:00",3.4,2.1,66,1013.9,26.3,26.2,1.97,9.3,78,11.6,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 15:00:00",5,3.7,38,1013.9,25.7,26.3,1.69,8.8,56,11.6,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 16:00:00",5.3,3.3,30,1013.8,25.6,26,1.83,8.8,56,10.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 17:00:00",3.6,2.7,39,1014.2,25.4,26.1,1.44,7.5,67,10.6,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 18:00:00",4.5,3.4,43,1014.5,25.2,25.9,1.63,8.2,78,10.2,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 19:00:00",6.6,5.2,51,1015.3,25.2,25.9,2.22,8.5,78,10.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 20:00:00",8.2,6,52,1015.9,25,25.9,1.99,7.4,90,8.9,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 21:00:00",7.6,6.1,50,1016.4,24.9,25.9,1.66,6.3,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 22:00:00",7.7,6,55,1016.5,24.8,25.8,1.74,6.2,90,10.4,,,,,,
Vector_CWB_FB_46694A,"2018-10-01 23:00:00",8.1,6,49,1016.5,24.6,25.7,1.66,6,90,11.3,,,,,,
Vector_CWB_FB_46694A,"2018-10-02 00:00:00",7.4,6,49,1016.5,24.4,25.7,1.55,5.8,78,10.6,0.116,,344,,,
