測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2013-08-01 00:00:00",5.7,3.8,208,1004.4,27.7,28.4,0.45,4.8,135,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 01:00:00",6.1,4.5,211,1004.1,28,28.3,0.45,4.2,135,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 02:00:00",4.5,3.6,229,1003.4,27.9,28.3,0.37,4.2,123,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 03:00:00",2.3,1.7,195,1003,27.7,28.2,0.34,4.5,135,7.4,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 04:00:00",,,,1002.4,27.6,27.9,0.31,4.4,123,6.7,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 05:00:00",2.2,1.7,172,1003,26.9,28.1,0.24,4.5,101,6.4,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 06:00:00",3.7,2.3,202,1003.5,26.6,28,0.21,4.7,112,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 07:00:00",5.6,3.3,214,1004.3,27.4,27.7,0.23,4.6,112,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 08:00:00",9.3,7.2,181,1004.5,28.3,27.9,0.23,4.2,123,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 09:00:00",11.1,8.7,169,1004.3,28.6,27.8,0.37,4,123,7.4,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 10:00:00",11.5,9.2,179,1004.7,28.6,27.8,0.46,3.3,135,2.7,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 11:00:00",14.6,10.7,173,1004.6,28.4,27.7,0.47,3.2,135,2.8,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 12:00:00",14.8,11.2,172,1003.9,28.1,27.7,0.42,3.2,135,2.7,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 13:00:00",13.5,10.3,165,1002.7,28.9,27.5,0.46,3.1,135,2.7,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 14:00:00",10.5,8.1,171,1002.1,28.9,27.7,0.43,3.5,123,2.6,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 15:00:00",8.8,7,168,1002.3,28.5,27.7,0.51,3.7,112,5.5,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 16:00:00",9.8,7.2,178,1002.3,28.6,27.6,0.53,3.7,112,5.3,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 17:00:00",10.6,8.3,170,1001.9,28.3,27.5,0.46,3.8,123,5.6,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 18:00:00",12.1,9.6,156,1002.7,28.6,27.6,0.6,3.7,112,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 19:00:00",13.4,10.1,167,1002.7,28.1,27.6,0.66,4,112,5.5,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 20:00:00",10.5,8.3,174,1003.6,27.9,27.6,0.58,4,123,5.4,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 21:00:00",9.9,7.8,174,1004.8,27.9,27.5,0.54,4.1,112,4.3,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 22:00:00",11.1,9,166,1004.9,27.9,27.5,0.6,4.1,123,4.8,,,,,,
Vector_CWB_FB_46694A,"2013-08-01 23:00:00",9.2,7.3,196,1004.5,25.6,27.5,0.63,4.3,123,4.6,,,,,,
