測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2013-12-01 00:00:00",2.4,1.7,236,1018.8,17.4,19.2,0.64,5.6,67,6.5,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 01:00:00",2.1,1.3,241,1018.3,17.7,19.3,0.82,5.9,67,7.1,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 02:00:00",,,,1018.1,16.9,18,0.8,5.5,67,6.2,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 03:00:00",1.9,1.4,297,1017.9,16.7,18.2,0.84,5.2,56,6,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 04:00:00",2,1.4,308,1017.8,16.5,18.4,0.8,5.4,67,8,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 05:00:00",1.9,1.3,321,1018,16.5,17.9,0.69,5.3,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 06:00:00",3.3,2.7,341,1018.6,17,17.8,0.65,5.3,90,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 07:00:00",5.2,3.1,337,1019.4,17.8,17.6,0.57,5.8,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 08:00:00",5.8,4.4,50,1019.7,18.6,17.8,0.46,5.4,56,6.8,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 09:00:00",6,4.7,67,1020.5,19,19,0.51,4.9,78,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 10:00:00",6.1,4.5,63,1020.5,19.1,19,0.56,4.9,101,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 11:00:00",4.1,3.1,68,1020.2,19.2,19,0.51,4.7,67,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 12:00:00",2.2,1.4,68,1019.3,19.6,19.1,0.6,5.1,78,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 13:00:00",3.6,2.9,79,1018.6,19.2,19.2,0.74,5.2,67,4.7,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 14:00:00",5.6,4.3,64,1018.3,18.8,19,0.77,4.8,78,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 15:00:00",6,4.5,54,1018.5,18.7,19.1,0.89,4.9,67,5.6,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 16:00:00",5.6,3,50,1018.7,18.6,18.9,0.82,4.7,67,5.2,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 17:00:00",8,5.6,24,1019.3,18.3,18.5,0.85,4.4,67,4.6,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 18:00:00",6.4,4.1,17,1020.4,18.3,17.9,0.72,4.4,67,6.3,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 19:00:00",5.5,2.8,19,1020.4,18.2,17.9,0.69,4.5,67,5.6,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 20:00:00",5.7,4.1,43,1020.3,18.5,18.6,0.57,4.5,45,5,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 21:00:00",6.3,4.6,56,1020.4,18.6,18.5,0.54,4.8,90,5.3,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 22:00:00",6.4,4.4,44,1020.9,18.6,18.9,0.53,5,56,5.9,,,,,,
Vector_CWB_FB_46694A,"2013-12-01 23:00:00",3.1,1.7,349,1020.5,17.8,18.9,0.46,5.1,78,6.3,,,,,,
