測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2018-02-01 00:00:00",13.9,10.7,358,1022.1,12.8,17.9,2.92,7.2,45,10.4,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 02:54:00",,,,,,,,,,,0.631,,14,,,
Vector_CWB_FB_46694A,"2018-02-01 03:00:00",,,,,,,,,,,0.668,,25,,,
Vector_CWB_FB_46694A,"2018-02-01 03:06:00",,,,,,,,,,,0.762,,16,,,
Vector_CWB_FB_46694A,"2018-02-01 03:18:00",,,,,,,,,,,0.556,,11,,,
Vector_CWB_FB_46694A,"2018-02-01 03:24:00",,,,,,,,,,,0.619,,12,,,
Vector_CWB_FB_46694A,"2018-02-01 03:30:00",,,,,,,,,,,0.674,,20,,,
Vector_CWB_FB_46694A,"2018-02-01 03:36:00",,,,,,,,,,,0.552,,13,,,
Vector_CWB_FB_46694A,"2018-02-01 03:42:00",,,,,,,,,,,0.559,,12,,,
Vector_CWB_FB_46694A,"2018-02-01 03:54:00",,,,,,,,,,,0.673,,20,,,
Vector_CWB_FB_46694A,"2018-02-01 04:00:00",14,9.2,355,1021.6,11.2,18,3.7,7.7,56,9.4,0.673,,20,,,
Vector_CWB_FB_46694A,"2018-02-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 06:54:00",,,,,,,,,,,0.326,,13,,,
Vector_CWB_FB_46694A,"2018-02-01 07:00:00",,,,,,,,,,,0.3,,19,,,
Vector_CWB_FB_46694A,"2018-02-01 07:06:00",,,,,,,,,,,0.245,,23,,,
Vector_CWB_FB_46694A,"2018-02-01 07:18:00",,,,,,,,,,,0.227,,13,,,
Vector_CWB_FB_46694A,"2018-02-01 07:24:00",,,,,,,,,,,0.31,,14,,,
Vector_CWB_FB_46694A,"2018-02-01 07:30:00",,,,,,,,,,,0.258,,30,,,
Vector_CWB_FB_46694A,"2018-02-01 07:36:00",,,,,,,,,,,0.295,,33,,,
Vector_CWB_FB_46694A,"2018-02-01 07:42:00",,,,,,,,,,,0.23,,14,,,
Vector_CWB_FB_46694A,"2018-02-01 07:48:00",,,,,,,,,,,0.27,,1,,,
Vector_CWB_FB_46694A,"2018-02-01 07:54:00",,,,,,,,,,,0.214,,27,,,
Vector_CWB_FB_46694A,"2018-02-01 08:00:00",10.6,7.6,358,1023.3,11.8,17.7,1.94,6.5,45,11.1,0.214,,27,,,
Vector_CWB_FB_46694A,"2018-02-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2018-02-01 10:54:00",,,,,,,,,,,0.281,,208,,,
Vector_CWB_FB_46694A,"2018-02-01 11:00:00",,,,,,,,,,,0.293,,214,,,
Vector_CWB_FB_46694A,"2018-02-01 11:06:00",,,,,,,,,,,0.372,,222,,,
Vector_CWB_FB_46694A,"2018-02-01 11:18:00",,,,,,,,,,,0.37,,218,,,
Vector_CWB_FB_46694A,"2018-02-01 11:24:00",,,,,,,,,,,0.34,,209,,,
Vector_CWB_FB_46694A,"2018-02-01 11:30:00",,,,,,,,,,,0.379,,215,,,
