測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2018-07-01 00:00:00",,,,1004.6,26.3,27.5,0.46,6.7,78,9.3,0.035,,141,,,
Vector_CWB_FB_46694A,"2018-07-01 00:06:00",,,,,,,,,,,0.041,,200,,,
Vector_CWB_FB_46694A,"2018-07-01 00:12:00",,,,,,,,,,,0.083,,184,,,
Vector_CWB_FB_46694A,"2018-07-01 00:18:00",,,,,,,,,,,0.085,,171,,,
Vector_CWB_FB_46694A,"2018-07-01 00:24:00",,,,,,,,,,,0.069,,144,,,
Vector_CWB_FB_46694A,"2018-07-01 00:30:00",,,,,,,,,,,0.064,,138,,,
Vector_CWB_FB_46694A,"2018-07-01 00:36:00",,,,,,,,,,,0.061,,112,,,
Vector_CWB_FB_46694A,"2018-07-01 00:42:00",,,,,,,,,,,0.08,,157,,,
Vector_CWB_FB_46694A,"2018-07-01 00:48:00",,,,,,,,,,,0.046,,189,,,
Vector_CWB_FB_46694A,"2018-07-01 00:54:00",,,,,,,,,,,0.066,,174,,,
Vector_CWB_FB_46694A,"2018-07-01 01:00:00",,,,1003.5,26.2,27.5,0.42,6.4,56,10.8,0.095,,181,,,
Vector_CWB_FB_46694A,"2018-07-01 01:06:00",,,,,,,,,,,0.077,,228,,,
Vector_CWB_FB_46694A,"2018-07-01 01:12:00",,,,,,,,,,,0.053,,209,,,
Vector_CWB_FB_46694A,"2018-07-01 01:18:00",,,,,,,,,,,0.05,,232,,,
Vector_CWB_FB_46694A,"2018-07-01 01:24:00",,,,,,,,,,,0.111,,255,,,
Vector_CWB_FB_46694A,"2018-07-01 01:30:00",,,,,,,,,,,0.066,,276,,,
Vector_CWB_FB_46694A,"2018-07-01 01:36:00",,,,,,,,,,,0.022,,321,,,
Vector_CWB_FB_46694A,"2018-07-01 01:42:00",,,,,,,,,,,0.017,,65,,,
Vector_CWB_FB_46694A,"2018-07-01 01:48:00",,,,,,,,,,,0.066,,347,,,
Vector_CWB_FB_46694A,"2018-07-01 01:54:00",,,,,,,,,,,0.076,,43,,,
Vector_CWB_FB_46694A,"2018-07-01 02:00:00",,,,1002.9,26.3,27.4,0.44,6.9,78,9.4,0.029,,304,,,
Vector_CWB_FB_46694A,"2018-07-01 02:06:00",,,,,,,,,,,0.048,,40,,,
Vector_CWB_FB_46694A,"2018-07-01 02:12:00",,,,,,,,,,,0.043,,53,,,
Vector_CWB_FB_46694A,"2018-07-01 02:18:00",,,,,,,,,,,0.092,,33,,,
Vector_CWB_FB_46694A,"2018-07-01 02:24:00",,,,,,,,,,,0.128,,25,,,
Vector_CWB_FB_46694A,"2018-07-01 02:30:00",,,,,,,,,,,0.073,,11,,,
Vector_CWB_FB_46694A,"2018-07-01 02:36:00",,,,,,,,,,,0.127,,12,,,
Vector_CWB_FB_46694A,"2018-07-01 02:42:00",,,,,,,,,,,0.135,,22,,,
Vector_CWB_FB_46694A,"2018-07-01 02:48:00",,,,,,,,,,,0.157,,359,,,
Vector_CWB_FB_46694A,"2018-07-01 02:54:00",,,,,,,,,,,0.168,,6,,,
Vector_CWB_FB_46694A,"2018-07-01 03:00:00",3.1,1.7,329,1002.9,26.4,27.4,0.39,6.5,123,9.4,0.207,,7,,,
Vector_CWB_FB_46694A,"2018-07-01 03:06:00",,,,,,,,,,,0.327,,12,,,
Vector_CWB_FB_46694A,"2018-07-01 03:12:00",,,,,,,,,,,0.339,,7,,,
Vector_CWB_FB_46694A,"2018-07-01 03:18:00",,,,,,,,,,,0.325,,3,,,
