測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2019-02-01 00:00:00",12.5,8,330,1025.1,14.8,18.4,2.69,6.4,67,7.7,0.609,,28,,,
Vector_CWB_FB_46694A,"2019-02-01 01:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 02:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 03:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 03:06:00",,,,,,,,,,,0.174,,49,,,
Vector_CWB_FB_46694A,"2019-02-01 03:24:00",,,,,,,,,,,0.222,,45,,,
Vector_CWB_FB_46694A,"2019-02-01 03:42:00",,,,,,,,,,,0.196,,39,,,
Vector_CWB_FB_46694A,"2019-02-01 03:48:00",,,,,,,,,,,0.09,,14,,,
Vector_CWB_FB_46694A,"2019-02-01 03:54:00",,,,,,,,,,,0.153,,315,,,
Vector_CWB_FB_46694A,"2019-02-01 04:00:00",8.9,6,320,1024.7,14.5,18,1.98,5.9,56,10.4,0.164,,17,,,
Vector_CWB_FB_46694A,"2019-02-01 05:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 06:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 07:00:00",,,,,,,,,,,0.339,,215,,,
Vector_CWB_FB_46694A,"2019-02-01 07:06:00",,,,,,,,,,,0.344,,214,,,
Vector_CWB_FB_46694A,"2019-02-01 07:24:00",,,,,,,,,,,0.359,,218,,,
Vector_CWB_FB_46694A,"2019-02-01 07:36:00",,,,,,,,,,,0.225,,237,,,
Vector_CWB_FB_46694A,"2019-02-01 07:42:00",,,,,,,,,,,0.172,,234,,,
Vector_CWB_FB_46694A,"2019-02-01 07:54:00",,,,,,,,,,,0.156,,242,,,
Vector_CWB_FB_46694A,"2019-02-01 08:00:00",8.6,5.9,360,1026.3,14.2,17.9,1.23,5.5,78,6.9,0.223,,223,,,
Vector_CWB_FB_46694A,"2019-02-01 09:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 10:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 11:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 11:06:00",,,,,,,,,,,0.102,,18,,,
Vector_CWB_FB_46694A,"2019-02-01 11:24:00",,,,,,,,,,,0.204,,325,,,
Vector_CWB_FB_46694A,"2019-02-01 11:36:00",,,,,,,,,,,0.233,,11,,,
Vector_CWB_FB_46694A,"2019-02-01 12:00:00",8,4.7,8,1026,15,17.2,2.03,6.5,67,10.8,0.258,,8,,,
Vector_CWB_FB_46694A,"2019-02-01 13:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 14:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 15:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 15:36:00",,,,,,,,,,,0.349,,12,,,
Vector_CWB_FB_46694A,"2019-02-01 16:00:00",4.7,2.5,27,1023.8,15,17.3,1.65,6.2,78,9.8,0.349,,12,,,
Vector_CWB_FB_46694A,"2019-02-01 17:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 18:00:00",,,,,,,,,,,,,,,,
Vector_CWB_FB_46694A,"2019-02-01 19:00:00",,,,,,,,,,,,,,,,
