測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_CWB_FB_46694A,"2013-04-01 00:00:00",9,7,54,1017,21.3,19.8,1.78,5.4,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 01:00:00",9,6.7,65,1016.3,21.3,20.4,1.66,5.3,56,8.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 02:00:00",7.2,5.6,60,1015.8,21.6,20.3,1.22,5.2,45,8,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 03:00:00",5.6,3.6,96,1015.4,21.3,20.4,1.2,5.5,56,7.7,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 04:00:00",5.9,4.2,76,1015.2,21.9,20.3,1.44,5.7,56,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 05:00:00",3.5,2.4,169,1015.6,21,20.3,1.39,5.8,78,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 06:00:00",3,1.2,97,1015.9,20.6,19.7,1.57,6.1,67,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 07:00:00",,,,1016.2,20.6,19.4,1.67,6.3,78,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 08:00:00",,,,1016.7,20.5,19.2,1.69,6.1,101,7.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 09:00:00",3.5,2.8,173,1016.5,20.5,19,1.63,6.4,90,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 10:00:00",,,,1016.1,20.3,18.4,1.45,6.4,90,8.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 11:00:00",,,,1015.8,20.6,18.7,1.3,5.9,67,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 12:00:00",1.4,1.1,103,1015.1,21,18.4,0.97,5.8,67,8.2,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 13:00:00",,,,1014.7,21.8,19.3,1.02,5.7,45,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 14:00:00",4.3,3.3,334,1013.3,22,19.5,1.05,5.8,56,7.3,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 15:00:00",,,,1013.1,22.7,19.3,0.79,5.8,56,6.9,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 16:00:00",6.3,4.9,332,1013,21.4,19.4,0.98,6,56,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 17:00:00",8.5,6.2,316,1013.2,21.5,19.4,1,6.1,56,7.5,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 18:00:00",9,6.6,320,1013.2,20.9,19.1,1.21,6.2,67,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 19:00:00",7.7,5.4,321,1014,20.6,18.2,1.34,6.1,101,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 20:00:00",5.2,2.9,304,1014.4,20.6,18.3,1.18,6,45,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 21:00:00",3.2,1.6,342,1014.9,20.1,18.4,1.5,6.1,67,8.1,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 22:00:00",5.3,3.4,330,1014.7,20.1,17.6,1.18,5.8,78,7.6,,,,,,
Vector_CWB_FB_46694A,"2013-04-01 23:00:00",8.4,5.6,311,1014.9,20.1,17.4,1.08,6.1,78,7.8,,,,,,
Vector_CWB_FB_46694A,"2013-04-02 00:00:00",11.9,8,320,1014.8,19.8,17.5,0.9,6.2,56,7.7,,,,,,
