測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2022-07-01 00:00:00",,4.1,25,1007.9,,28.1,1,5.6,78,,0.31,,24,,0.6,
Vector_WRA_FB_WRA007,"2022-07-01 01:00:00",,5.1,19,1007.4,,28.2,1,5.7,101,,0.21,,41,,0.41,
Vector_WRA_FB_WRA007,"2022-07-01 02:00:00",,2.8,25,1006.9,,29.6,0.9,5.9,101,,0.38,,5,,0.74,
Vector_WRA_FB_WRA007,"2022-07-01 03:00:00",,3.1,21,1006.5,,29.6,1,5.9,78,,0.47,,26,,0.91,
Vector_WRA_FB_WRA007,"2022-07-01 04:00:00",,3,323,1006.1,,29.6,1,5.8,112,,0.52,,33,,1,
Vector_WRA_FB_WRA007,"2022-07-01 05:00:00",,3.6,357,1006.3,,29.5,0.9,5.8,78,,0.54,,53,,1.04,
Vector_WRA_FB_WRA007,"2022-07-01 06:00:00",,2.9,337,1007.3,,29.4,1.1,6,101,,0.79,,60,,1.54,
Vector_WRA_FB_WRA007,"2022-07-01 07:00:00",,4,348,1007.6,,29.4,1.2,6.4,90,,0.89,,61,,1.73,
Vector_WRA_FB_WRA007,"2022-07-01 08:00:00",,3.1,348,1007.4,,29.5,1.2,6.2,78,,0.8,,55,,1.56,
Vector_WRA_FB_WRA007,"2022-07-01 09:00:00",,3.8,41,1007,,29.5,1.1,5.7,67,,0.53,,60,,1.02,
Vector_WRA_FB_WRA007,"2022-07-01 10:00:00",,4.3,56,1007.5,,29.1,1.2,6,112,,0.49,,84,,0.95,
Vector_WRA_FB_WRA007,"2022-07-01 11:00:00",,5.1,50,1008.4,,28.9,1.1,6.3,101,,0.07,,67,,0.14,
Vector_WRA_FB_WRA007,"2022-07-01 12:00:00",,5.8,54,1007.7,,29.1,1,5.8,67,,0.14,,281,,0.28,
Vector_WRA_FB_WRA007,"2022-07-01 13:00:00",,6,59,1007.2,,29.6,1,5.7,123,,0.15,,339,,0.3,
Vector_WRA_FB_WRA007,"2022-07-01 14:00:00",,4.9,82,1007,,29.7,1.2,5.8,112,,0.33,,24,,0.65,
Vector_WRA_FB_WRA007,"2022-07-01 15:00:00",,3.5,78,1006.8,,29.7,1.2,6,101,,0.6,,32,,1.16,
Vector_WRA_FB_WRA007,"2022-07-01 16:00:00",,2.7,40,1006.5,,29.5,1.4,6.4,101,,0.85,,61,,1.65,
Vector_WRA_FB_WRA007,"2022-07-01 17:00:00",,,,1007.3,,29.9,1.3,6.5,112,,1.16,,49,,2.26,
Vector_WRA_FB_WRA007,"2022-07-01 18:00:00",,3.6,300,1007.4,,29.8,1.3,6.5,168,,1.2,,57,,2.34,
Vector_WRA_FB_WRA007,"2022-07-01 19:00:00",,1.3,312,1007.7,,29.1,1.1,6.5,45,,1.23,,54,,2.4,
Vector_WRA_FB_WRA007,"2022-07-01 20:00:00",,4,307,1007.2,,29.4,1.3,7,56,,1.29,,49,,2.5,
Vector_WRA_FB_WRA007,"2022-07-01 21:00:00",,3.8,311,1008.4,,29.5,1.2,6.8,168,,1.12,,60,,2.17,
Vector_WRA_FB_WRA007,"2022-07-01 22:00:00",,1.9,330,1008.5,,29.3,1.2,7,90,,0.77,,62,,1.5,
Vector_WRA_FB_WRA007,"2022-07-01 23:00:00",,,,,,,,,,,,,,,,
Vector_WRA_FB_WRA007,"2022-07-02 00:00:00",,2.8,306,1007.8,,29.3,1.1,6.4,90,,0.28,,61,,0.55,
