測站編號,時間,陣風_風速,風速,風向,氣壓,氣溫,海面溫度,示性波高,平均週期,波向,波浪尖峰週期,流速,分層流速{深度:流速},流向,分層流向{深度:流向},流速(節),潮高
StationID,time,Wind_Gust_Speed,Wind_Speed,Wind_Direction,Air_Pressure,Air_Temperature,Sea_Temperature,Wave_Height_Significant,Wave_Mean_Period,Wave_Main_Direction,Wave_Peak_Period,Current_Speed,Current_Speed_Layer,Current_Direction,Current_Direction_Layer,Current_Speed_knot,Tide_Height
,UTC+8,m/s,m/s,degree,hPa,C,C,m,sec,degree,sec,m/s,m/s,degree,degree,knot,m
Vector_WRA_FB_WRA007,"2022-09-01 00:00:00",,3.9,321,1005.6,,,0.7,8,67,,,,72,,,
Vector_WRA_FB_WRA007,"2022-09-01 01:00:00",,2.7,323,1005.6,,,0.7,7.1,67,,0.9,,70,,1.74,
Vector_WRA_FB_WRA007,"2022-09-01 02:00:00",,2.6,282,1004.6,,,0.9,8.7,78,,0.97,,65,,1.89,
Vector_WRA_FB_WRA007,"2022-09-01 03:00:00",,1.7,295,1004,,,0.8,8.2,67,,1.26,,53,,2.46,
Vector_WRA_FB_WRA007,"2022-09-01 04:00:00",,3.1,315,1004.2,,,1.5,11.4,67,,1.16,,49,,2.25,
Vector_WRA_FB_WRA007,"2022-09-01 05:00:00",,1.8,322,1004.4,,,0.8,8.5,78,,1.08,,62,,2.09,
Vector_WRA_FB_WRA007,"2022-09-01 06:00:00",,3.6,294,1004.1,,,0.8,8.2,78,,1,,65,,1.94,
Vector_WRA_FB_WRA007,"2022-09-01 07:00:00",,1.3,51,1004.6,,,0.8,7.5,67,,1.14,,66,,2.21,
Vector_WRA_FB_WRA007,"2022-09-01 08:00:00",,1.6,336,1005.4,,,1.1,7.7,78,,1.12,,63,,2.18,
Vector_WRA_FB_WRA007,"2022-09-01 09:00:00",,1.7,246,1005.2,,,1.2,7.7,56,,1.18,,64,,2.29,
Vector_WRA_FB_WRA007,"2022-09-01 10:00:00",,4.2,211,1003.4,,,1.3,7.2,67,,0.9,,67,,1.75,
Vector_WRA_FB_WRA007,"2022-09-01 11:00:00",,4.1,185,1003.4,,,1.4,7.9,67,,1.05,,39,,2.03,
Vector_WRA_FB_WRA007,"2022-09-01 12:00:00",,3,195,1003.4,,,1.7,8.2,67,,0.78,,45,,1.52,
Vector_WRA_FB_WRA007,"2022-09-01 13:00:00",,2,171,1002.7,,,1.9,8.8,78,,0.61,,37,,1.18,
Vector_WRA_FB_WRA007,"2022-09-01 14:00:00",,4.2,78,1003.2,,,2.3,9.9,78,,0.43,,43,,0.84,
Vector_WRA_FB_WRA007,"2022-09-01 15:00:00",,4.5,65,1002.1,,,3.9,11.8,101,,0.3,,54,,0.59,
Vector_WRA_FB_WRA007,"2022-09-01 16:00:00",,1.6,100,1001.6,,,4.4,11.3,90,,0.64,,56,,1.25,
Vector_WRA_FB_WRA007,"2022-09-01 17:00:00",,2.3,99,1001.3,,,2.8,9.2,78,,0.69,,59,,1.34,
Vector_WRA_FB_WRA007,"2022-09-01 18:00:00",,2.5,58,1001.4,,,3.2,9.7,78,,0.63,,65,,1.22,
Vector_WRA_FB_WRA007,"2022-09-01 19:00:00",,2.4,5,1001.4,,,3,8.9,78,,0.6,,62,,1.17,
Vector_WRA_FB_WRA007,"2022-09-01 20:00:00",,2.3,309,1001.2,,,2.7,8.9,90,,0.63,,58,,1.23,
Vector_WRA_FB_WRA007,"2022-09-01 21:00:00",,3,304,1001.9,,,2.5,8,78,,0.66,,57,,1.29,
Vector_WRA_FB_WRA007,"2022-09-01 22:00:00",,,,1001,,,3,8.7,67,,0.69,,65,,1.33,
Vector_WRA_FB_WRA007,"2022-09-01 23:00:00",,2.2,315,1000.4,,,2.8,8.1,78,,0.44,,81,,0.85,
Vector_WRA_FB_WRA007,"2022-09-02 00:00:00",,1.8,333,1001.1,,,2.4,8.4,67,,0.16,,93,,0.31,
Vector_WRA_FB_WRA007,"2022-09-02 01:00:00",,2.9,317,,,,2.5,8.7,78,,0.2,,242,,0.39,
